gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
INTS6L	0.477455829675749	0.352370031346329	-0.136106786887282	0.0639714766144959	0.257193817667626	-1.55511555473108
IPO5	-0.606970349165262	0.0264746556150989	0.0290470662227528	-3.3817287990639	-1.82719876033507	-1.13172860537382
IPO7	-0.822411848352361	-0.25060769097971	-1.19349294028492	-1.4512325867886	-1.97204210431166	-2.9739818321527
IPO8	0.594894042037032	0.0265604110041221	0.623224488716568	-1.0684570964558	-2.12109206664137	-1.18034766868806
IQCA1	0.418483178993222	0.876465787139953	0.110447010647009	-0.551644579341519	0.169076979316682	0.453872793861312
IQCA1L	0.379523692579558	0.152553839282444	-0.0591462560882918	-0.55006027897245	-0.237000281974852	-1.73191497681208
IRF4	-0.423106509570511	-0.0616126905712596	-0.0074523172978092	-1.92031287736632	-0.504811474253948	-0.168873594905141
IRF6	0.158378008035657	0.15122177799371	0.337310743499492	0.630923300042574	-0.412988612809548	-0.678583511255473
IRF8	0.207441810228592	0.613080279558898	0.891917554408456	-1.06114616763698	-0.20602285692646	0.266690634551471
ISCA2	-0.568870260697152	-0.76194000641807	-0.326381658075893	-1.60950566914054	-2.98249915233058	-2.40742081281124
ISL1	-0.381849258729933	-0.020804947489211	-0.199922942992784	-2.39656678953112	-1.88635057887432	-2.59926885962447
ITGB1BP2	0.157652054465919	0.536624968196874	0.547459030259747	-1.94688208859553	-0.949895883018248	-0.19227103441073
ITSN1	0.255630932565643	-0.116082353977051	0.495064532445318	-0.801023717308058	-2.93278915830511	-0.334792115836409
ITSN2	-0.95284166587607	-0.0372263457683624	-0.464258785968796	-3.4868521448684	0.00163060649506672	-1.73421910849088
JAG1	-0.799773417545386	0.424254815059399	-0.150289146698494	-3.04179503610048	0.298676901524191	-1.22499362275489
JAG2	0.0417351044372499	0.324912520186157	0.237111986644766	-1.44590334921166	-1.24272351578003	-2.26647898868846
JUP	0.0854450368751001	-0.152829191675898	0.722988259222441	-0.27524065056042	-1.61508583830068	-0.574141820269525
KAT6A	0.0548467259660741	-0.120128938330183	-0.735888338365058	-0.994156649667819	-1.43762473000451	-2.52827183470948
KAT6B	0.407212821279099	-0.317356227542324	0.1242531645817	0.235093191932152	-3.10987071524368	-0.931324998407297
KCNG4	-0.181868375422135	-0.324099878996678	0.355077898936555	-1.7834380477603	-0.647425329762957	-0.668952623631213
KCNMB3	0.742234520320341	-0.170329153243604	0.358669206585758	-0.104022406279948	-1.12789698033316	-0.765875105306755
KCNT1	0.303259893700216	-0.229299620692764	-0.363805786731367	-0.182418813691236	-2.56878217519508	-2.03756661479704
KCNT2	-0.236764488896126	-0.109253619464894	0.114962784584963	-1.11435415392121	-1.21428530528064	-0.566465289854527
KHSRP	-0.600676947844834	-0.192563473146386	-0.505331052990472	-3.04852101732417	-1.06228932469368	-2.28800492711387
KIAA0319	0.212638102961429	0.151633294782024	0.484272975496994	-0.530001790021958	-1.45998626972669	-0.548892472769426
KIAA0319L	-0.147705679659791	-0.297523499710713	0.294745984762857	-2.22484665475652	-2.23412771672143	-0.171713845126272
KIF11	-1.09941926754071	-1.44691090095396	-0.725990615449502	-1.81001437718969	-1.22260423358786	-3.31787002866463
KIF20A	-0.275077493430947	-0.139316752907779	-0.980710226766591	-1.92940462060302	-0.900138562671557	-2.93078689475202
KIF4A	-0.0628396550360625	0.462462411422776	0.545560249268827	-0.93022899078357	-1.19287839279591	-0.205391543939409
KIT	0.350245185227949	0.243634213115156	0.290992285438144	-0.45456968267158	-1.03968058418071	-0.261150556178539
KLF4	0.260534107394949	0.388180206539661	0.0139503983009523	0.725345314994478	-0.358080154495162	-1.23439546019107
KLF5	-0.0112368877647973	0.105356900446171	0.13638301512015	-1.85925240060303	-0.07508615737651	-1.30069155266316
KLK12	0.471752994865632	0.435847705348848	0.218206633580848	-2.93456117559139	-1.56988345735542	-2.06682829347383
KPNA2	-0.208617151074001	-0.200926780171537	0.5182885965465	-1.76749352233585	-2.10220117096379	0.936564238635077
KPNA3	-0.0163028094638134	0.0641504360764347	-0.230321629829729	-0.262113590706965	-0.742176659371399	-1.48843705316197
KRT25	-0.795544974244316	0.156819477089385	-0.950428157552846	-2.61456820806144	-1.42270778092895	-3.55864314083033
KRT37	0.289001612916805	0.43973847786314	0.33024289152126	-1.70191096854689	-0.241716124281504	-1.99640007976243
KRT38	0.334023589222341	0.498091107854367	-0.256687837509625	-1.98928519593854	0.419753061383784	-2.92898951860434
KRT74	-0.107671083514464	-0.351708383145023	-0.0462771337919989	-1.19582781349817	-2.37420030781829	-2.37093391953577
KRTAP1-1	0.993126300764698	0.229262992521402	0.612333880135125	0.730506303274871	-1.91324173668761	-0.652850579986484
KRTAP10-10	0.243791144281219	0.22620309075783	0.144552956905792	-1.29090902831289	-1.20661374536979	-0.915119549149596
L3MBTL2	-0.0610331583793309	0.162952879839975	-0.176957268191345	0.150280724804749	-0.284073741103718	-0.980962139570248
LARP1	0.475195250215619	0.484990268287091	0.631026288467357	-0.874783267890169	-0.324697265953259	-0.724661963433019
