gene	MP46.D28A	MP46.D28B	MP46.D28C	MP46.D64A	MP46.D64B	MP46.D64C
KAT6B	0.354679291380035	0.0568874634138355	0.134405184355355	-0.373256860679929	-1.59549395202162	-1.0913761129961
KCNG4	-0.437532948068242	-0.241889342468379	0.0774834963107548	-2.12857842087834	-1.1753750450773	-0.986842282275854
KCNMB3	0.694084835361699	0.17560025189117	0.457010102509285	0.145862442157233	-0.834674065699935	-0.945896209007596
KCNT1	0.0400999232043138	-0.190495512540226	-0.0267094270815189	-1.14082036761764	-2.27650708175208	-0.984615131852087
KCNT2	-0.365420785585154	-0.171896190995028	-0.0920563953119255	-1.5073725262947	-2.21733188435004	-1.81019687041603
KHSRP	-0.447838055948819	-0.425922173879498	-0.392263855699566	-3.49293973819567	-2.83254816568743	-2.42503843601941
KIAA0319	0.0399174664883146	0.131148780188849	-0.124581944464969	-1.09387570689518	-2.20473146774784	-1.66257211935405
KIAA0319L	-0.226193506968464	-0.201400196337279	0.623129228367797	-2.12920236449883	-1.72017435521586	0.259100549014787
KIF11	-1.03438769026188	-1.19834100008429	-1.24516826177262	-1.78585967678486	-1.42979985154855	-3.62439278743594
KIF20A	-0.243110699919247	-0.105990576138449	-0.706621461739834	-2.3800852796123	-1.77280192537815	-2.90595627255397
KIF4A	-0.36644931833482	-0.186463924283241	-0.136919529524835	-1.94906850065315	-1.49573520666156	-1.13557044517685
KIT	0.242504039488885	0.113919189101107	0.192692432543864	-0.121995234052748	-1.10448335302477	-0.487447002310858
KLF4	0.0673945241094282	0.329519321470698	0.0287560714958132	-0.103589277254517	-0.543607641320149	-2.27440758640918
KLF5	-0.158061085714717	0.0845882173240612	0.242469449547468	-1.31142797868251	-0.380611625552119	-1.26208234998972
KLK12	0.502247034333544	0.343739806488901	-0.25334014391075	-1.69785382334387	-0.740457365117155	-3.03663431523866
KPNA2	-0.85257490924274	-0.487136524121641	-0.25954865296932	-2.92125197975892	-3.15305526713004	-1.87199149405597
KPNA3	-0.0430264555325408	-0.0366127924890447	-0.263881658251394	-1.33502924846584	-1.22409101163699	-2.053699748554
KRT25	-0.606770207656482	-0.301212147606292	-1.01908358297001	-2.43739744412744	-2.66855076355654	-3.53189689057369
KRT37	-0.00815457433279845	0.153149410563541	0.432188390779466	-2.14206146604565	-0.849768716641332	-0.675074439191082
KRT38	-0.278773523323299	0.0478266538914421	-0.604656876594426	-2.38847708771183	-0.514852772183962	-2.66227485302501
KRT74	0.155732730710391	0.0768984501499862	-0.129577933273399	-1.18530016636431	-1.3805477766311	-1.78649889293247
KRTAP1-1	0.0311156509811423	0.281831652074449	0.207613656279028	-0.549829238457494	-1.74475179362068	-0.523538420721541
KRTAP10-10	0.215209734647271	-0.062260932460407	-0.477225732275041	-1.83352764461586	-1.17085646294916	-2.03196899477656
L3MBTL2	-0.360596466448933	-0.22493421392282	-0.10586023038329	-1.58521318079673	-1.27055008243673	-0.968892158854833
LARP1	-0.0742255177235927	0.348539378774948	0.515114939461635	-1.39924747322032	-0.617662249457328	-0.951419552809824
LARP1B	0.347676082858226	0.241299661776026	-0.327732219025038	-0.733657548353787	-1.03672848920882	-1.97511454772573
LATS1	-0.0280660329235965	0.147690376348446	-0.278010259622644	-1.384573521842	-1.97760183003426	-1.53451294104547
LATS2	-0.149209795055268	-0.019937029375082	-0.425227493106486	-1.62665616715685	-0.976989006819667	-1.13446114470458
LBX1	0.268453235798631	0.0687564084419016	0.266869722210487	-1.00989094000398	-1.77095205286321	-1.67616945739955
LDB1	-0.389598170235668	-0.307064730638404	-0.371631639190528	-2.21331122176328	-2.10202245738142	-1.82694969133814
LDB2	-0.255557869635763	0.0151748709441977	-0.0525775913881793	-1.95482005752896	-2.50751224832988	-2.21252208758506
LGALS9	-0.594313794963677	-0.577801207145004	-0.70206041882802	-2.38195384138903	-2.30456634472942	-1.72926397508867
LHFPL5	-0.216073167446702	0.35602270824577	-0.389427732425945	-2.24713819059686	-0.80622336718245	-2.10612556837152
LIF	0.0681155551048799	-0.0431148214217949	0.082561373370573	-1.57133204515618	-0.726023128472493	-0.568771461877265
LIM2	0.286952177020862	0.332963765226952	0.436158214627015	-0.780012923534931	-1.17700167863774	-1.15879535148625
LIMK1	0.627864587450102	0.120347247468026	0.0484476824502638	1.42318475080453	-1.36490326564768	-0.373746250764588
LIMK2	-0.00897803357531721	-0.0950296388530162	0.215037781231273	-0.870021552538417	-2.21007705894585	-0.536129170087165
LIN28A	0.0967805359160736	0.240935260500203	0.473941092723564	-1.65741352807145	-1.82112700415854	-0.497057195604551
LIN28B	-0.532746852254962	-0.575390551321372	-0.944066159721007	-3.34409210553432	-1.92722837761114	-3.24601302319776
LMBR1	0.0618379871938535	-0.34127126564471	-0.340050374281018	-0.518467386550499	-1.62829958766077	-1.71985560250714
LMBR1L	0.36006853135661	0.240046745255196	0.472299772518915	-0.675528569080376	-1.16277490508435	-0.641763210370186
LNX1	0.219579245069992	-0.0942293694444679	0.208762718573365	-0.915648249828515	-1.54240671131823	-1.5385069325745
LNX2	0.459620617095534	0.518465158058578	0.437011315094861	-1.01547889587544	-1.25991122650375	-1.40721808644298
LONP1	-0.205792552515706	-0.537781438251926	0.0576422175574015	-0.61479562694694	-1.25601920219411	-0.997407362349673
LOR	-0.125823591449431	0.284744369061638	-0.0378829241854474	-2.1972571748135	-2.34199739511854	-1.40048519980488
LRBA	0.461783085802257	0.753990180126258	0.201534937643757	-0.403024038942612	0.329562482241894	-0.733571888180162
LRFN1	-0.158146537959625	-0.400371667367414	0.541253487540999	-3.1756924817097	-2.3295950951127	-1.00720565542773
LSM14A	-0.175727131668997	0.346160841808215	0.188194669445225	-2.34111702613163	-1.28370969144125	-0.956549876652872
LSM14B	-0.31340418236111	-0.0836382762432918	-0.15629835052409	-1.51307991417451	-1.63826023660337	-2.00304925634123
LSM4	-0.875775720912633	-1.21564543462245	-0.424539739005223	-2.37739609269462	-2.49924992941294	-2.57769206519563
MACF1	-0.03356252290478	0.0379844292922149	-0.393463260135797	-1.1301928079163	-0.836123911185375	-2.04743278062635
MAK	0.178889414433549	-0.0511089452821214	-0.4161347930656	-1.28926016472379	-2.25981509960163	-1.14516277230459
MANF	-0.0621956886548157	-0.493906469540007	-0.621940122041293	-0.734433883128441	-2.05288687457977	-1.96485208606834
MAP4K4	-0.238434728597778	-0.192811248928456	-0.0659735905898047	-0.782018084473928	-0.903788757477702	-1.51693681490071
MAPK8IP3	0.275261336184705	0.260401457515068	-0.120815867862782	-0.880602483472277	-0.08927014251901	-2.59771666525321
MARCKS	0.60564252620847	0.33111183359147	-0.125024276987043	-1.00457966276865	0.206425973120657	-1.33362277940289
MAT1A	0.318049970336946	0.484423416034846	-0.257759251756292	-0.417470157199635	0.361429985224291	-1.87932242925582
MAT2A	-1.19531159248022	-0.579126423399173	-0.828225307564586	-3.38798208688032	-2.61318384133524	-1.44321934435887
MBD3L1	-0.683860593163554	-0.450087922974385	0.242274045407462	-3.63017009731933	-3.48660771542523	-1.2053994110347
MBD4	-0.100045330868938	0.0991909547494873	0.3741790431502	-0.685537620391118	-1.43674731527377	-0.280918107390411
MBP	-0.585626074236379	-0.360835682741845	-0.251646068283554	-2.45280824666993	-2.86867071986689	-1.85957538848789
MBTD1	-0.653202884422946	-1.03280254951475	-1.40797078131339	-2.24966411459233	-3.55116675386409	-4.15676151168807
MCPH1	-0.534934431374629	0.217696078938185	-0.460141756296874	-1.58193477936906	-0.681011296338494	-2.73165542580759
MDM4	-0.286994950811881	0.0898267950729353	-0.434489204786523	-1.50218325194866	-0.805512379411356	-1.70003740116619
MECOM	0.0496658509446351	0.313486313014716	0.555033492254835	-1.05319153145272	-0.773501572444407	-0.944978962077172
MECP2	0.336301814142288	-0.170673550204887	-0.401422250908326	-0.263044754474879	-1.32727304268058	-1.56917366238483
MED12	-0.788740489341599	-0.195345802209331	-0.326086659921869	-1.3962478730871	-1.338521532171	-0.844743875948324
MED12L	0.307652776972335	0.152523889426648	0.262432102860542	0.602435554693857	-1.22671445576495	-1.45241279916958
MED13	-0.579124588220781	-1.03943842428143	-1.18034403669585	-2.96606660486258	-3.86991015269809	-3.5580100383397
MED13L	-1.22743642488705	-1.47768981986794	-0.952950278022613	-3.45552487575049	-4.9815531603866	-3.61521733345672
MED18	-0.607306528067185	-0.328011899962499	-0.706688938321547	-2.54388080720196	-2.22624809532118	-1.18624021921607
MED20	-0.468943444220046	-0.956425400735886	-0.591522228197395	-2.58870377208658	-3.04283070126727	-2.38664497112539
MED23	-0.73001037238539	-0.241274870536581	-0.100881677295288	-3.70697941789598	-2.56493294969311	-1.45127900750818
MED26	0.0458818352709616	-0.0505542391349669	-0.85296792764546	-0.888354260010107	-1.5038203440501	-2.96460386650472
MED31	-0.88633047475314	-0.46541720752757	-0.919377234806777	-2.46734443663824	-2.58656476535177	-2.11569796301495
