gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
TBPL2	0.686772877555256	0.147570557618782	-0.514111347246633	-2.33603315453219	-4.63234430420923	-5.06060468549398
TBR1	-0.359183053361735	-1.37984029500362	-1.28728273249562	-3.75421164113886	-5.25239443597499	-6.15548958672946
TCERG1	-1.67172405305681	-2.21810099015542	-1.38571611387594	-5.71601530344606	-6.3982309298951	-5.48287194487778
TCF12	-0.650147444549169	0.134236973905536	-0.0569186312093878	-4.58077617387367	-4.40496593873872	-5.06700287901774
TCF3	0.24257584794166	-0.286499048009419	-0.59196976505058	-3.9461651444422	-5.33957080731764	-5.11879778083947
TCF4	-0.423988225458003	-0.746035461072619	0.151959530385668	-3.80556293205203	-6.08082503610342	-3.48026636013502
TEX45	-1.61032723604812	-0.411213887083149	-1.41866977322364	-4.96487563399791	-4.34631123624637	-5.88118410026597
TFDP3	-0.463808971978262	-1.21910285983698	-1.4686175123977	-3.52047613786719	-5.85093689863784	-6.25429774326614
TGFBR2	-0.303968883463981	-0.0536625349691046	-1.77128473914047	-3.51188824489041	-5.0316951206384	-6.24710126565149
TGM6	-3.31541160707129	-2.05665751141762	-2.82373419132975	-5.69305272910136	-5.45013609775784	-5.7921577141269
THRAP3	-1.30046287641025	-0.356954780111935	-1.21920004626133	-5.54516523235456	-5.92839502997732	-5.57462338376236
TIMM10	-4.08792330101955	-3.16276014677259	-2.5086466809224	-7.09093195653182	-6.02516130776354	-6.6762346497074
TIMM23	-1.74862367522775	-2.77632894156061	-1.56369766229296	-5.38403022854287	-6.32939138298003	-5.66022766072961
TIMM23B	-1.98174848791466	1.13314680609317	-1.94357467126437	-5.44586799089153	-3.74858173542556	-6.05289794888775
TIMP2	-1.16618992731516	-1.54520705947075	-1.78656067941237	-5.49834493465675	-5.6747542046978	-6.19807921730791
TIRAP	0.641488166388736	0.421161371900355	-0.0115375048513442	-3.11500316651092	-4.77053687300039	-5.09933059560077
TLN1	-3.46773165714113	-3.5618718052442	-2.25887554513814	-6.39936633232279	-6.52746555888583	-5.84731298551888
TLN2	0.192215227184844	0.745754466472197	-1.80214126198521	-3.89670647527259	-4.68470282356097	-5.46770934732165
TMEM120A	-0.907720427027504	-1.33616174962187	-0.226528426201313	-5.31012290263594	-5.23680414773964	-3.28618695746538
TMEM120B	-0.708136699490382	-0.204540978976766	-0.0837149207417269	-4.71686802246854	-4.85671784576411	-4.73563030944029
TMEM185A	-0.257411313530275	-1.1479087664648	0.136029969703784	-4.53299732411489	-6.46651108251973	-3.61444241313213
TMEM185B	-0.652017812413348	-0.134515131905254	-0.788085967764904	-4.1207579071468	-4.38861108576417	-6.78294220088184
TMEM30A	-1.18377562183469	-3.02518321205321	-2.42858978986087	-4.64330779213604	-5.74272811512922	-6.47435995981963
TMEM30B	0.557600394644252	-1.11111518370805	-1.1075374684972	-3.26813345441878	-6.75708654153405	-6.54506864125482
TMEM9	-0.0640873959633864	-0.622167414742946	-0.322222561988224	-3.88133506207064	-5.06634867875883	-4.4497768314945
TMEM9B	-1.11065293115323	-1.33301275783641	0.094021643446008	-4.27241198998824	-5.78300187657444	-3.53929187210872
TNKS	-2.00477884977791	-0.248759294998055	-2.52986928763565	-5.86497275299031	-5.08323098448374	-6.37663884226693
TNKS2	-1.49421492797614	-0.871316156512449	-0.695574167595636	-4.61674480592359	-5.66495330245965	-6.07387965190532
TNPO1	-2.37519079154641	-3.24040215391622	-3.7910255368397	-6.41067740926812	-6.78577703870528	-7.65744166385647
TNPO2	-0.583705899970651	-0.0565581676381232	-0.133794276950938	-4.84219146620236	-3.83389981853026	-3.89855665533207
TNR	-0.565906413582927	0.25622299922828	-0.401795650109081	-4.78453541258599	-4.28140967021837	-5.11826704426326
TOB1	-1.56873909253488	-2.64630245145238	-1.27560794913229	-5.6969646151986	-6.03109500206199	-5.21289858677508
TOB2	-0.648074402516365	-1.96498010886864	0.00521791064341426	-4.81755007907154	-6.30654824608852	-4.11555071654595
TOMM20	-0.307340298479789	-0.718271576027779	-1.44723244338546	-3.40903173654656	-4.95216107952242	-6.47865610647872
TOMM20L	-0.271408170288766	-0.815409863154442	-1.08111554875793	-4.42834289749938	-5.25025891466268	-5.54933805719613
TOMM22	-4.0911629427378	-3.91210259642073	-3.85599775218918	-7.32474284453132	-6.6744224875586	-7.68472586752315
TOMM40	-3.74918526563775	-3.04084744169524	-3.55723175503636	-6.33697378394009	-6.38433381949797	-7.17480802451554
TOMM40L	-2.30110675740597	-0.995610136987579	-0.845583564990895	-5.71622904153432	-5.32672605192428	-5.49609415817837
TOP1	-2.20936093288019	-1.87708552264225	-3.24263664483468	-5.6978618679608	-6.30186040171595	-6.37456854853434
TOP1MT	-1.62679237200371	-1.56251760830138	-0.286853869321198	-5.61452308082639	-5.95646105517036	-5.28723858478681
TOP2A	-5.96957451547155	-4.75177123021334	-3.49389721709291	-7.28640354955836	-6.86111631521872	-7.31865424638596
TOP2B	1.91230892887863	-0.771662185590464	-1.24239145112347	-1.15553814579844	-4.94654835571271	-5.65762273794565
TP53	5.26365136532326	4.55293403544307	4.68200396483645	7.68892581320905	5.29277132962035	5.89803627764691
TPBG	-0.517157855892706	-1.16392987830395	0.509844236301154	-4.30622938349127	-4.47885282696978	-4.57100394380553
TPBGL	-0.487294873061601	-1.22486259532765	0.101665955034064	-4.79293100152943	-6.94740850484443	-4.19796817926752
TPRX1	0.775362042795508	-0.12168235853967	-0.508436331645446	-2.55186676580677	-4.27447891080568	-4.38918547533379
TPST1	-1.74440206801369	-2.29958685404408	-1.96384429472144	-5.26446392292456	-6.74925509281401	-6.51715273036938
TPST2	-0.694243647304164	-1.44536923536428	-1.89964667916388	-5.36818112914798	-6.05771367959513	-5.55159744047937
TRAPPC3	-2.24419694996284	-2.68297310549822	-4.37748218791487	-5.95846568184204	-6.99207577426838	-7.32624201134888
TRAPPC3L	-0.138253683948534	-1.45671983689905	-0.962842857384352	-5.60356902625931	-5.40778517112195	-5.03895493004693
TREM2	0.185898418357447	-1.34704552686026	-0.569682861233681	-3.470119240765	-6.30766741596646	-5.51260919941256
TREML4	-1.73148425776794	-1.38293815427615	-2.01015553326258	-4.48235081778528	-5.04813094298461	-4.98679888872914
TRIM25	-0.93651783531096	0.847703065965877	-0.786325960519699	-5.06384247511214	-3.53199487233624	-4.80569404268881
TRPC5	-2.24910867083721	-1.24727612867694	-1.11292279604323	-5.85767232139537	-6.07713479427808	-5.59155370676852
TRPC7	-2.34485457923395	-1.03989330876469	0.0167550332938187	-5.60234128442085	-5.63362499716187	-5.63394928837009
TRPM1	-1.04417477599245	-1.49275797685594	-0.273024931681491	-4.09930783271911	-5.59131580994064	-4.53828000342331
TRRAP	-4.90301679276847	-5.55258584876774	-6.29434775263982	-6.5112080324077	-6.16766532783748	-6.68281084192989
TSG101	-0.395372514546705	-1.7242571661008	-1.94536661599714	-4.47090891520439	-5.84497720096691	-6.25671060603647
TSPO2	0.00674129444080926	-1.30360691490208	-1.18330721006726	-2.49892689662996	-5.71535003583923	-5.17944007757147
TSTD1	-0.250826776381398	-1.1092602707437	-1.47915120311583	-3.55035368907716	-6.12444912051596	-5.89788111066602
TTC23	-0.18560270059886	-0.414014948914114	-0.409471993570688	-4.15639660343664	-3.97241270524251	-4.70877466615435
TTC7A	-0.505176895110446	-2.02750981159643	-1.47826397013853	-3.72652351067308	-5.94292775849294	-5.2282877998993
TTC7B	-1.77442342388429	-0.679728174600257	-1.12933204453057	-6.47707615683276	-5.86246663664974	-5.84267203209956
TUBB	-4.46164092204021	-4.46209482253951	-2.71362153911774	-6.29276988817692	-6.78232132494541	-6.31259390615809
TUBB2A	-2.02057793045639	-1.22298052437714	-0.654209080166033	-5.83933781746754	-5.77427466628963	-5.79139492729156
TUBB2B	-3.03839546055263	0.335986447190767	-1.55661631972435	-6.49067332403351	-3.77389101594368	-6.45790734951841
TUBB4B	-4.67724626788837	-3.24022387422339	-3.61439403551947	-7.05503671006761	-6.32940056492764	-6.7687692138831
TUFM	-3.54565226167708	-3.90371476797515	-3.30063498497155	-6.2568758354652	-6.74859396837794	-6.66329483572284
TXNDC8	-0.0935367931399611	-1.86118309399636	0.57524020658847	-3.99349509134747	-5.8355600774955	-4.07316821814914
TYMS	1.38223555441902	-0.609919319725082	0.559945490445686	-2.60482787650221	-5.76749263330543	-3.95444758234645
TYROBP	0.816710213445687	-0.810682617312034	-0.566644637112444	-1.82235687991602	-5.46396332225176	-4.91660630305388
UAP1	-0.855446981567949	0.102282422392811	-0.241218862315411	-5.04544420282226	-4.35351971108238	-4.96276858006166
UAP1L1	-1.66514372935313	-0.869374691730635	-1.10561266236437	-6.18638542190455	-5.95318498926175	-5.39148479141495
UBASH3B	-1.86121007555835	-2.00324091598027	0.280043803318321	-6.22215405069517	-6.29357210802796	-4.64707937495963
UBQLN3	0.0317346744892197	-0.0158791537124883	-1.28302098726502	-3.4989493073924	-4.86882441047501	-5.39108258915889
UCHL5	-1.18091672083288	-2.56614261502789	-1.95703120329105	-4.91602585750755	-6.75989064897071	-5.38525884223629
ULK1	-1.75823969795644	-1.60441931108082	-2.23947642255699	-5.9144207609195	-5.06102141946557	-6.6541177011659
ULK2	-0.16661789728364	-0.856309001984694	-1.71061857191491	-3.96744659162991	-5.12683506874692	-5.73577788441065
UMPS	-0.792602793332215	0.970124488460376	-0.450092529771399	-4.54052475044731	-3.87882439433196	-5.55499587195924
UNC119	-1.06427281920198	-1.21692256984974	0.0894701246379581	-5.03079008737958	-5.07019282889091	-3.74351840720513
UNC119B	0.318728703956217	-1.03465940357724	-1.22725450590921	-4.44106279765538	-5.42602342944503	-5.37430559651338
UNC45A	-1.40956265920732	-0.659971815362969	-1.62796625187918	-5.45493276484771	-5.12249002981162	-6.0302896259787
UNC45B	-0.654623400648039	-0.996344165906625	-0.919607278430403	-5.31621174057477	-5.19982086541233	-5.61953190999802
UQCRC1	-0.433782023758344	-1.93059564224732	-1.38190842434502	-5.48991124426769	-6.27798702720477	-6.52082146852166
USP13	-1.6873905815204	-0.522862737314685	-2.03758540349709	-6.35697282078144	-4.52314962037455	-5.93842787988336
USP5	-2.06886966581334	-2.26409854857214	-3.47101388548624	-5.20498194386933	-6.25582984053057	-7.03066751140822
UTP14A	-2.9029145589922	-2.47513443555795	-2.7144563201861	-6.56665100538999	-4.89592678968018	-6.18239672240685
UTP14C	-1.0652529206507	-1.43323203619913	-1.82242454533549	-5.31747057669166	-5.86319918973795	-6.09481341474307
UTRN	-0.684314999785226	-1.23273220030633	-0.576894757219036	-4.21780916295402	-6.19708192317336	-4.66516788686383
VANGL1	0.0734145074611946	-0.00466682718597003	-0.780039056108176	-3.74478515107996	-5.52183812152797	-5.19372263645554
VANGL2	-3.14239859306124	-0.987437457736972	-2.03966068838036	-6.85813549945594	-5.35588731483872	-6.21131816350834
VCP	-1.1057207416186	-3.66198584027584	-2.83412259388893	-3.62692317128641	-6.46396202635716	-5.67229393512585
VIM	-0.58314839619014	-2.46594202874699	-1.10072099584071	-5.43281396589931	-6.54883155820045	-5.64146735254282
VMP1	-3.43914856933402	-4.34547609897295	-4.72210896644588	-6.87539121450452	-6.70010739909726	-7.16689930139453
VPS26A	-1.45247185367166	-1.8099301378147	-2.10804906370083	-5.72745475437583	-6.10637543165985	-6.70810441575079
VPS26B	-1.35291851511713	-1.89425245490488	-2.6568482204893	-5.44665258673446	-5.76088506927393	-6.45678716052023
VPS37A	-0.856282877384414	-0.0678100657673634	-0.446514680528652	-6.47439436999076	-5.3849347779222	-4.9180321636227
VRTN	0.76779462972085	-1.70595878517717	-0.256959167044497	-2.89990514104771	-6.36820563174718	-5.35002773204441
WAS	0.0530208123106789	-1.02655644294523	-0.848999844854212	-3.32148008398178	-5.65944466988235	-5.03648636333202
WASL	-0.417686775486695	-2.30168506918021	-0.218601918086678	-4.95695118054113	-6.86188024358053	-3.825954252302
WDR12	-3.26823942256417	-3.70575178572253	-4.52633455892899	-6.51159861770431	-6.37275322785069	-6.96958788776223
WRN	-0.43004156786418	-1.68352081619202	-1.31189153192886	-4.56563659087722	-6.39699803439334	-5.89297065021944
XAB2	-3.46581218674015	-3.05426893109897	-4.5487859402855	-6.21900559763104	-5.70689411045857	-6.64955648367609
XDH	-1.32200407048582	-0.88794374924031	-0.895205391373759	-4.86653007461017	-6.08284190103641	-5.61887798467876
XPO7	1.51061102140265	-1.63248539739436	0.25051499192818	-1.44317783261248	-6.01013038242624	-3.73463657498565
XPR1	-0.802393268457773	-0.262547128449937	-1.09986714179736	-4.87125552396133	-4.62099445753255	-6.12338238035662
XRCC4	-2.52387763283555	-2.51656470153094	-2.60505463742385	-5.24987861479641	-5.72243705699216	-6.13017883010376
XRCC6	-2.03213993466435	-4.6274710969305	-3.22127263124193	-5.34691809025651	-6.75631476565169	-6.4756449549313
XYLT1	-1.6663993826128	-0.775865651621205	-1.47260764781926	-5.24029730558044	-4.65201812538743	-5.81714316498115
XYLT2	-0.949632103874503	-1.53827433097296	-0.426637090169967	-4.47468576993492	-5.27959959323732	-4.31110374921382
YAF2	-0.420633290667753	-0.412775832735176	-0.453781380835869	-4.57499574491353	-4.89296131453768	-4.17338396725064
YBX3	0.50457610941642	-0.330515517643019	-1.73085934788833	-2.9422116914472	-5.56803467853206	-6.09480582381565
YIF1A	-3.15092407274463	-1.83253565377057	-1.66485706483894	-6.86365355180432	-5.83401422823801	-5.52399878322921
YIF1B	-0.492060873925201	-0.919853423351695	-0.00700579282853969	-3.93548962249224	-4.2536263662929	-4.10704893696943
YIPF5	-0.839845494873587	-1.47096870031862	-0.958673982393172	-4.95251080347417	-6.09887475379174	-4.52402077785993
YIPF7	-2.79556826074658	-0.908844690070336	-1.30993527342882	-6.58449014852339	-5.19687996273736	-6.05894371695927
ZAP70	-0.808588574134399	-1.61425434712946	-1.92471409734238	-4.38687382513455	-6.75213875835393	-7.15719740037949
ZDHHC13	-0.432085358719149	-0.207511138503365	-0.755434988797019	-4.01399778525779	-4.47716968020109	-6.10372400122463
ZDHHC17	-1.07130360001081	-0.408365784594942	-1.11406853451899	-5.63391057060861	-4.68305785291921	-4.77063350886272
ZEB1	-0.712263285410944	-1.39696782354647	-1.09547380345484	-5.7584874396695	-6.24638489434	-4.67915155802755
ZFYVE19	-0.227990106162056	-0.747417177588205	-0.845885803923688	-4.43850145060538	-5.73688614854649	-5.33249418713326
ZG16	-0.67394148043542	-1.56122430880467	-0.796382280053889	-4.45848384230014	-5.0429511791091	-4.50363368619656
ZIC3	-0.849151123923949	-1.63658875022978	-0.838525074373509	-3.82417988081034	-5.67853063382643	-5.60747518111115
ZMAT2	-1.1022095593388	-1.05768701061634	-1.50240766201907	-4.86002193190811	-5.60973567734645	-6.50745408193723
ZMIZ1	-0.405469126241881	0.368539437893391	0.356331168632111	-3.51323676174106	-4.47142941638041	-3.827386387248
ZMIZ2	-0.282776494962811	0.153373532588272	-0.70571750205652	-3.45614012243464	-4.32889199115673	-5.39416541648602
ZNF146	-0.271718840338215	-0.757445193571483	-0.176310087950935	-5.65297018097835	-5.73549144673907	-4.87776084106323
ZNF185	0.034667621830586	0.132234258871449	-0.58437813245637	-4.12972263458967	-4.1638200066122	-5.52179231357525
ZNF260	-1.34226838006045	-0.597058338864312	-1.11589434538661	-5.69041662371491	-5.50125208091419	-4.88899651421039
ZNF284	-1.03039204354068	0.0988157815185509	-1.16978207451318	-4.37619212283768	-4.84352565597474	-5.80867899029583
ZNF34	-1.24348296859129	-1.67228979435269	-1.23835561677862	-4.18348930692185	-6.25640718353696	-5.16995074859101
ZNF407	-2.7172158852917	-2.95192404512169	-2.91296431595975	-6.36839842168197	-6.42262915044539	-5.47476119627215
ZNF418	-1.38511896773344	-0.975416568715759	-0.894611444156356	-5.46447280720609	-5.3782907262739	-5.51201252268986
ZNF423	-0.972596800560719	-0.651103126780936	-0.802856810488995	-5.4195698142622	-5.31302986834602	-5.56419063273016
ZNF521	-0.241216646121117	0.67116900178665	-0.720304724890418	-4.1336878556415	-4.09350196569923	-5.38637841796627
ZNF804B	-1.21332429831611	-2.36721346927969	-2.60876235070862	-5.20937054099805	-5.21952852094111	-5.73938978823928
ZNRF4	-0.789479573413824	-0.779916052240999	-0.0703141520294332	-5.65758514044526	-4.53719575659798	-4.9378664806528
ZWILCH	-2.04204091489323	-2.60789870402093	-1.94936045598217	-6.37339178100259	-5.75240839640411	-6.04457346858708
