gene	OMM23.D28A	OMM23.D28B	OMM23.D28C	OMM23.D35A	OMM23.D35B	OMM23.D35C
RNF40	-0.239937999181031	-0.422304074359858	-0.331597830595254	-0.356371551312484	-0.526345998059031	-0.307369608984726
RNF44	-0.151242560119502	-0.104257676112026	-0.198857552830174	-0.141993711487531	-0.0719896861974959	-0.234442157166252
RP1	-0.0754439758950297	-0.128458700597688	-0.11365837243042	-0.127262565075027	-0.191875046844818	-0.091993535460569
RPA1	-0.974293885679834	-0.746371186888257	-0.804455256229814	-0.930635947484382	-1.02895634526698	-0.736736041092868
RPA3	-0.612745998723195	-0.598348612348577	-0.649030682164826	-0.529166862278616	-0.635070699121602	-0.683132910041141
RPL10A	-1.10354006681304	-0.795142689502151	-0.844918443341722	-0.911329507873997	-0.976096293748719	-0.802380139523081
RPL11	-1.06560920289572	-0.966802277022405	-0.65972813708845	-1.22257319996791	-0.952409145342414	-0.739074086951926
RPL13	-0.963112557619188	-0.980126852639057	-1.03068294248506	-1.08290194314902	-0.936342506313764	-1.19657533389519
RPL14	-1.02965940527123	-0.971841756678826	-0.883071169528244	-1.20401731720722	-0.872658156832495	-0.820456441726345
RPL15	-0.261909277263659	-0.205767160368928	-0.240141523380418	-0.331378680387052	-0.265456545408408	-0.336724505433809
RPL17	-0.547211090372504	-0.774992884280544	-0.331341178095498	-0.280220983840029	-0.651831824730499	-0.241568226170646
RPL18A	-0.786760192541769	-1.05352725325778	-0.850861955547291	-0.886611038589226	-1.26721599089227	-0.810533866526125
RPL19	-0.677877216570026	-0.894064899164409	-0.903542664507562	-0.624862448989772	-0.797201745336231	-1.10209097119538
RPL21	-0.0842595802561585	-0.250208271882964	-0.147331713405632	-0.134860198960079	-0.491566085971042	-0.231437679003367
RPL27A	-0.116459146686857	-0.275197196323146	-0.0794825968634298	-0.191930796784368	-0.107515524120781	-0.0575065699023959
RPL3	-0.667658956673906	-0.601211766532145	-0.455842402846548	-0.693903196139966	-0.603902372728925	-0.454221418909438
RPL31	-0.611383979598061	-0.472044836802208	-0.774551755210482	-0.854069369968384	-0.404876643461644	-0.921400802468844
RPL36	-0.765094767305681	-0.932295249415368	-0.603916716659664	-0.736146462634591	-1.00839936844635	-0.776776834992857
RPL37A	-0.929890243631542	-0.607139887142282	-1.03369559389158	-1.15110810045396	-0.472427365062032	-0.94806596929583
RPL3L	-0.0594866263828326	-0.108235676276604	-0.0421600605403538	-0.0845601147638135	-0.0895990868126495	-0.121415169446987
RPL5	-0.871541056463886	-0.458690689393634	-0.401893191231779	-0.666489686333223	-0.489321401926463	-0.50294802427374
RPL6	-0.292890145443135	-0.258221001046534	-0.00606855480581239	-0.294584666976157	-0.403650352788831	-0.251132244456674
RPL8	-0.987435170348744	-1.10402527194365	-0.915934395918779	-1.25797218558271	-1.36249819179739	-0.676290549701273
RPP14	-0.154505412898421	-0.131619093565158	-0.119709161358131	-0.173073691852086	-0.156587066582829	-0.212714590167254
RPP21	-1.58065554970853	-1.51628541566801	-1.12401097883652	-1.58030445438352	-1.4924685425365	-1.20635053226434
RPRD1A	-0.118965064532209	-0.0802626304892079	-0.0656373015029044	-0.133436694817705	-0.0744414826501185	-0.100587563091691
RPRD1B	-0.144147129549381	-0.178254693478978	-0.125774074221388	-0.278495143137275	-0.248734077286702	-0.153620389619074
RPS11	-0.8509186045722	-0.847867491371231	-0.846199488840634	-0.91259589943286	-1.03544779094098	-1.2469810355567
RPS15	-0.731222506131816	-0.602705608997187	-0.46745278721903	-0.674468014234347	-0.75985809238515	-0.583843385496163
RPS19	-1.50861285892773	-1.40218010530794	-1.17473989881086	-1.53754748581898	-1.42868323916649	-1.07733188701965
RPS23	-1.25216689697662	-1.01782767112936	-1.46655204075641	-1.27813109494973	-1.0330157767865	-1.63573185902089
RPS28	-0.519414065544995	-0.521359927363122	-0.578708545673767	-0.498800975491662	-0.651446091450596	-0.639672798921437
RPS3	-0.955290383512917	-1.01294561490622	-1.09956683088292	-0.840882047616242	-1.44970978569689	-1.08342103755964
RPS5	-0.709171078154659	-1.16378037449713	-0.955326947166015	-0.809936468862759	-1.21522346351682	-1.02893365345396
RPS7	-0.0567039904845072	-0.316781316499875	-0.306452514157097	0	-0.285117554834477	-0.457911398247794
RPS8	-0.777827865624469	-0.774441389277242	-1.06436598186638	-1.24066933404381	-0.891533518060199	-1.15741974174525
RRAGC	-0.0701465531997602	-0.160641870058156	-0.0650103904379112	-0.168113781120788	-0.11669084682388	-0.0910864093455328
RRAGD	-0.167606351009785	-0.182292210634866	-0.247899492124114	-0.116541081208915	-0.224473570125852	-0.149211309361272
RRM1	-1.54128181806367	-1.49266579580143	-1.43586593302469	-1.51725659004365	-1.67954455321348	-1.47073591227787
RRM2	-0.820483604079564	-0.923614446061819	-0.905132444171186	-0.834454407087114	-1.06599408058636	-0.825157261820838
RRM2B	-0.110971156255396	-0.114894380042863	-0.154066371877656	-0.145948167614721	-0.111885614711911	-0.155195156181071
RSBN1	-0.259577102411009	-0.186150222059469	-0.184707819382125	-0.254125558205312	-0.183694966199257	-0.127696671319665
RSBN1L	-0.308206459305597	-0.284542614773108	-0.175133281275178	-0.306416266085414	-0.115108435630762	-0.116682418649537
RSC1A1	-0.155456674483825	-0.0721749561588663	-0.127457901275802	-0.11676119054787	-0.106627964108244	-0.17027677784087
RSPH1	-0.0304385184280292	-0.0539301979894601	-0.0972053906341075	-0.00615764762536063	-0.0480994529411601	-0.197831876407743
RTP1	-0.0797707598006507	-0.10907239474746	-0.0975598077689859	-0.124932268419075	-0.173857910811221	-0.0398597212837768
RUNX1	-0.0228005654493449	-0.105259636485719	-0.00776367177965286	-0.00439077269936828	-0.0628433750791315	-0.0115839609034238
RXFP3	-0.103256438220785	-0.104947444708525	-0.150339081951314	-0.12890911987095	-0.117295395724777	-0.181287423520623
RYBP	-0.160774303453859	-0.000489672773773841	-0.0123891673813496	-0.0585715840598647	-0.0227161750253524	-0.0129052040598309
S100A6	-0.0340958009040989	-0.0760428060565686	-0.0618292905466798	-0.0556897121243335	-0.0662279841337435	-0.0609454969568987
S1PR4	-0.120956123775355	-0.0701065261663873	-0.0717049881219356	-0.160788552176661	-0.15774995743442	-0.0729152638913319
SAFB2	-0.244761837348546	-0.145994520709113	-0.124751216010202	-0.273986528749379	-0.210015470209032	-0.14536745571547
SAMD4A	-0.0971757892678714	-0.208653158788654	-0.0937136194082969	-0.146694123957724	-0.306091262694736	-0.171411862417472
SAMD4B	-0.146800424296234	-0.129069703257909	-0.138243389198778	-0.0862780229320047	-0.1421892654272	-0.149099265781658
SAMD9	-0.179033242477127	-0.167097071266744	-0.125633134085772	-0.16249991552356	-0.174270421211211	-0.151014612443846
SAP30	-0.0692614966622587	-0.101128159401304	-0.105050600326714	-0.110195267285005	-0.0741788672870625	-0.1133861902716
SAP30L	-0.0932449010839183	-0.0799708495827673	-0.253805091616032	-0.103480702605238	-0.109905673447918	-0.245867689236267
SAR1A	-0.277024773622897	-0.29630269219196	-0.229577559428715	-0.260404688102964	-0.276516357330333	-0.282463501188315
SAR1B	-0.174565596440671	-0.0653312236335162	-0.165952914816406	-0.146056027017714	-0.142010759808666	-0.0789912441043002
SATB1	-0.0974174297771072	-0.0540833280348928	-0.0759408932455236	-0.0703603363728038	-0.0618920625201214	-0.112477140248451
SATB2	-0.158331908820745	-0.121902797117375	-0.12525543231807	-0.122193656901847	-0.110992910455863	-0.153151281722909
SBF1	-0.065964106904039	-0.147961001529862	-0.0515663636111669	-0.138437291977893	-0.142348722435166	-0.0437902322376527
SBF2	-0.170931314229235	-0.135503069072454	-0.0951550672610085	-0.169154840265353	-0.126688544011114	-0.0781414655211735
SBNO1	-0.605714406326869	-0.763923451022117	-0.823329793633352	-0.675911303570097	-0.705332123879748	-0.858203220445618
SBNO2	-0.082103539963445	-0.140817929088543	-0.0562108196667759	-0.15731146593462	-0.141004309579887	-0.0405838474573365
SCN10A	-0.129532779046162	-0.106261236801837	-0.0882794471430008	-0.0461562824741859	-0.137331032126307	-0.0488252024703442
SEC11A	-0.0815970421840188	-0.109357364364339	-0.0191962710291453	-0.0377379393743852	-0.114791835711524	-0.0408487545076598
SEC11C	-0.130885866003516	-0.135331659798159	-0.033494629184205	-0.11244285100194	-0.132579068098697	-0.055612943282243
SEC14L3	-0.0682354180754996	-0.127998033632751	-0.0959983095411066	-0.094488321641302	-0.0298631559126838	-0.0917745279489917
SEC23A	-0.226221319987974	-0.253823024150234	-0.234190836488647	-0.213591089876422	-0.235614569366333	-0.220256899494564
SEC23B	-0.112992183222449	-0.158027930217477	-0.171553098449616	-0.125643061408642	-0.149644808527333	-0.147683102128062
SEC31A	-0.191224534603706	-0.147567970009701	-0.135512677028677	-0.212598613322361	-0.18764580546551	-0.120205399598547
SEC31B	-0.189671867018779	-0.144029521194673	-0.0783768951400189	-0.268644283140102	-0.211818339394284	-0.110775990978237
SEPHS1	-0.36336840766923	-0.433671978141791	-0.453498632038283	-0.417729461979693	-0.491492765516629	-0.694625887275508
SEPHS2	-0.388087356464209	-0.328350192247926	-0.301479703732518	-0.511455616499526	-0.38330974252118	-0.45018712083425
SERPINA11	-0.111281045645068	-0.140717010641347	-0.205148648408538	-0.100553270537435	-0.167941654816447	-0.156879942829711
SERPINA12	-0.113049551032922	-0.155872298886183	-0.154346163061859	-0.168571964400567	-0.132196699300636	-0.146437351790863
SERPINA9	-0.0743475037171531	-0.0577465830843301	-0.122700532850411	-0.0678403726503699	-0.0498479721779458	-0.196002279281666
SF1	-0.800291402147706	-0.661719813954979	-0.628583759541856	-0.803141053162244	-0.618620121196796	-0.56549712838667
SF3A1	-0.898984075118953	-1.23952246771695	-1.04517797984123	-0.990412899363459	-1.22711470334899	-1.0613606879226
SF3B1	-0.824739650003665	-0.776270790687397	-0.915995222593152	-1.07137372435713	-0.834408371188854	-1.01390203425972
SF3B2	-0.55450323552815	-0.594723750836449	-0.475165958047586	-0.609773249443317	-0.611824924285361	-0.534165929834644
SF3B3	-1.05119162813054	-0.971651991528354	-1.40989831285165	-1.24788923512994	-0.908681248477829	-1.48349307516902
SF3B5	-0.870973148312095	-0.971677377294188	-0.839508117181142	-1.08216224223241	-1.04860080506836	-0.870923046438802
SFPQ	-0.506564547706764	-0.460660110454562	-0.492952459819515	-0.451146089693534	-0.469511984044203	-0.436024018914154
SHCBP1L	-0.0698162800407553	-0.0461470371878005	-0.0757485552478359	-0.0778546737581146	-0.0291422691481889	-0.186163706817214
SHMT1	-0.252938200181401	-0.273489177371502	-0.24659922956458	-0.361781602107896	-0.322086934508763	-0.440505856816798
SHMT2	-0.135181903918235	-0.0720654483349895	-0.135470801068174	-0.152475218945438	-0.00435433718380638	-0.162123618951553
SIK2	0	0	-0.00587389377431201	0	0	-0.00613202112209755
SIN3A	-0.660629113489231	-0.629507037276621	-0.637388213216383	-0.856968458202289	-0.701756931448552	-0.619313761841824
SIN3B	-0.239376671829674	-0.207526315158134	-0.277890627028082	-0.290309888565189	-0.225906124201432	-0.28754801500195
SIRPA	-0.0406324902789652	-0.103898361662656	-0.0565454485719447	-0.0633023438789319	-0.0673451149328879	-0.0382257921529687
SIX6	-0.0983834792168694	-0.156017473350559	-0.174849125493749	-0.150001987739783	-0.105109984248923	-0.112018189474191
SKA1	-0.288789046043347	-0.187925833650002	-0.223651041650182	-0.283153907779492	-0.244853453637723	-0.245162749407669
SLC10A2	-0.127446435264892	-0.0832052154396497	-0.180562103638483	-0.118478389258916	-0.0457211744630194	-0.157902832663332
SLC11A1	-0.256549539882558	-0.0812551414730188	-0.0444551756215429	-0.26923432094806	-0.106624284994899	-0.0482541193693069
SLC11A2	-0.254435038280112	-0.170472646459822	-0.210560912631851	-0.188263997751592	-0.223879977395614	-0.228968855570939
SLC17A2	-0.0747427048675597	-0.10791281469267	-0.0859864990398367	-0.0721694622320962	-0.194591788079773	-0.100670304276161
SLC22A13	-0.150163899423545	-0.115171054046931	-0.147500064967713	-0.155235028188837	-0.0630647969479174	-0.122586996988483
SLC22A8	-0.421648174559661	-0.277143036452093	-0.341297601048388	-0.343729214700282	-0.25670767853213	-0.353263903218415
SLC25A15	-0.0716675671374923	-0.0961301452739055	-0.146992467558926	-0.0999895517538571	-0.0828780791605761	-0.125645871919691
SLC25A2	-0.099202860453424	-0.200486501786117	-0.0769685344243851	-0.175150772824315	-0.17875613887342	-0.109023511865468
SLC25A24	-0.332240657082171	-0.187391924081863	-0.106349553529091	-0.288101222072574	-0.158787720387514	-0.224628600689932
SLC25A25	-0.172250421370283	-0.126970806561795	-0.276445486114972	-0.109853246203914	-0.114461724243373	-0.259216060142165
SLC25A28	-0.264787045512092	-0.269170874993705	-0.311649277808737	-0.300330389980762	-0.265544816671598	-0.346076294285303
SLC25A37	-0.0710049151177096	-0.149160388757328	-0.0964032522202747	-0.144768782485242	-0.141934315274364	-0.0599185621994139
SLC32A1	-0.226806713758316	-0.173968097982114	-0.198439193162205	-0.272695885876397	-0.122586188546212	-0.221366409716534
SLC35F3	-0.0536336354691353	-0.162367578113541	-0.0414296087738946	-0.102658511635327	-0.167396280163433	-0.0166927630620924
SLC35F4	-0.136742505416698	-0.0997868610001796	-0.130718837990199	-0.0493384075479978	-0.127979249091983	-0.121072845748685
SLC9A3R1	-0.0723841363992097	-0.120184519922234	-0.132457366150549	-0.017240847129756	-0.12006508387058	-0.18103414969362
SLC9A3R2	-0.130073780069713	-0.191788439064482	-0.100290940205142	-0.143914289702689	-0.154599428527584	-0.0926159319694437
SLCO2B1	-0.145752360612934	-0.185584154973496	-0.197067116893773	-0.13140566402768	-0.228975813711483	-0.145265296406396
SLITRK1	-0.213301403729021	-0.0308044114850622	-0.154952962512796	-0.213020378426377	-0.169530505026054	-0.199582035857057
SMAP1	-0.1935724351941	-0.105739062491481	-0.113195950794969	-0.151425397742804	-0.0796670992787191	-0.074225037331882
SMAP2	-0.0839938353825342	-0.0318377077913727	-0.0697375088214044	-0.0978963107476656	-0.0376155369807263	-0.0999175539214914
SMARCA1	-0.141190892460346	-0.0738749089850384	-0.0343286917856906	-0.114700065163622	-0.0897510908824815	-0.090933921257717
SMARCA2	-0.0710796264842006	-0.157033627767288	-0.188687065766064	-0.0738634955133048	-0.182101649986751	-0.164023840499931
SMARCA4	-0.321135938864259	-0.328258884659008	-0.190353968176255	-0.338142136182792	-0.361577126834589	-0.241766315436819
SMARCC1	-0.0990135307991946	-0.0791284354738769	-0.165077680574736	-0.0121799713092741	-0.0916920613452953	-0.137848649573991
SMARCC2	-0.116959372554565	-0.144107328469641	-0.128248670718809	-0.132937391311981	-0.0987596284966874	-0.114533628507437
SMC1A	-0.883278956976004	-0.704836462164623	-0.609026321326487	-0.93220743813751	-0.793945879761106	-0.73341007282129
SMC1B	-0.169391612307168	-0.125504431286085	-0.115152579513285	-0.211223354688752	-0.184552766760659	-0.121142811694318
SNAPC4	-0.30080744011657	-0.397969470619495	-0.576269892524256	-0.364053971560253	-0.520461582338538	-0.492941369841578
SNRPB	-0.584778535517373	-0.63612317533198	-0.643267873940096	-0.711299760669223	-0.686610520557143	-0.707507595729936
SNRPB2	-0.371580103720594	-0.287683965204345	-0.469523712797513	-0.382619926168571	-0.397284586250871	-0.484014071121057
SNRPD2	-0.614869990342689	-0.747509748632604	-0.731584712647848	-0.628332253409996	-0.832164492219278	-0.892844481931809
SNRPD3	-0.940573108386606	-0.764837146875192	-0.973862718708298	-1.05224560840583	-0.633390686879712	-0.932669933411244
SNRPN	-0.0989092069948352	-0.118814616206167	-0.0961785115976683	-0.179669256310438	-0.147804866326678	-0.153988211454238
SNTA1	-0.114379213376092	-0.0945913294301864	-0.0740350943253291	-0.139330021175525	-0.0883539857543057	-0.112636326171439
SNX2	-0.135441205422041	-0.175884971972009	-0.176722724001527	-0.16756128454551	-0.179908231828722	-0.185342453935209
SNX6	-0.166559822603153	-0.163384921973331	-0.180769016981994	-0.107415749225793	-0.245139872409583	-0.174447476982839
SOAT1	-0.225136486803343	-0.212251374570793	-0.323294285528453	-0.35432875831123	-0.46213161661132	-0.39837009016032
SOD1	-0.61655935194098	-0.583551810666567	-0.63273246289997	-0.721103120744782	-0.689408908729834	-0.694248422809789
SOHLH1	-0.139592239371195	-0.0560260131682382	-0.0768541709897585	-0.12424915400494	-0.130440721837123	-0.0959518508155588
SOS1	-0.209656500215885	-0.212487441401415	-0.286628380535374	-0.2512281588277	-0.183848355827515	-0.239592665390235
SOS2	-0.23736227059987	-0.157542242894677	-0.101871036753563	-0.21473529599945	-0.197095308492677	-0.110055750261438
SOX9	-0.230001368471828	-0.263331816033007	-0.16270128840709	-0.289223554729634	-0.282826331747068	-0.203915943083199
SP110	-0.100163191511111	-0.0816162989796574	-0.0764805641175323	-0.0509792889311017	-0.123970663942062	-0.00959989278574466
SPAG9	-0.216181076360292	-0.246455745112106	-0.106434429968674	-0.259348017799193	-0.233657072961536	-0.0858958358493851
SPATA16	-0.187968535505429	-0.131185597349035	-0.220726003929274	-0.226477379508363	-0.189091115674095	-0.222621760106987
SPATA21	-0.13425669518523	-0.120515332770039	-0.103855170604977	-0.128532132053414	-0.0747652822726073	-0.0918493969954533
SPDEF	-0.0909199736248998	-0.110986903440479	-0.0865950560605409	-0.114658598504864	-0.210012942861016	-0.137300474147147
SPHKAP	-0.0651884532394317	-0.0759433811788546	-0.0326837479835207	-0.0283548523933886	-0.0924337102482581	-0.0638770028843011
SPOP	-0.268170282060827	-0.278210145847368	-0.212562254233137	-0.213335028810419	-0.261459466214035	-0.254433170218685
SPOPL	-0.160197712598959	-0.124900757414289	-0.0793183677871458	-0.171290267507485	-0.289013584012069	-0.102754568604143
SPTA1	-0.131729160245278	-0.133444172377707	-0.166495204669922	-0.143175488481907	-0.121214737511173	-0.0605705759087204
SPTAN1	-0.224903823384821	-0.210270841088365	-0.217914693190435	-0.227083523782737	-0.366521680737423	-0.261033629930333
SPTLC2	-0.480287975300066	-0.594166226562549	-0.52336790196613	-0.555205757224122	-0.619546055364465	-0.573479349198009
SPTLC3	-0.0124554716131455	-0.0357862496571322	-0.0263999902002611	-0.0404005247498523	-0.0541170329544035	-0.00834505108231818
SRI	-0.105387930478028	-0.115726551525703	-0.102355839323611	-0.0689642337314712	-0.172550648587317	-0.123693804371841
SS18	-0.06368972908624	-0.0187870893851945	-0.0685512160013753	-0.0352621229985632	-0.0225370439778737	-0.0701217106259946
SS18L1	-0.0392638815654542	-0.168714344671562	-0.12631952412511	-0.0194913678325827	-0.117152436918973	-0.185857078252839
STAM	-0.174986936492287	-0.0533853554861894	-0.151187342743535	-0.247239387417101	-0.0968174425364782	-0.222540626295355
STAM2	-0.025794735049191	-0.0503321786196859	-0.0748270454997836	-0.00609486355604675	-0.0912235291036276	-0.0897280506789322
STRADA	-0.14571142203428	-0.10752012853955	-0.122984205703905	-0.134660517854323	-0.1129658187432	-0.155088453102283
STRIP1	-0.189105670853598	-0.227693994357056	-0.248881424357679	-0.201594201894302	-0.254280782078577	-0.197395088852209
STRIP2	-0.0564099811727877	-0.141603875855159	-0.157217457632495	-0.0343562675252259	-0.13092495142999	-0.0996928429925575
STT3A	-0.176416353400465	-0.325785600946204	-0.335227133805658	-0.302414773800432	-0.344348933270041	-0.47718871439305
STT3B	-0.76561084511726	-0.605277716730722	-0.619040195226142	-1.00629176935411	-0.688487288976253	-0.808868004535953
STX12	-0.204693407534558	-0.167070982686243	-0.212350959740943	-0.199978873322875	-0.101097712026128	-0.237628671024729
STX17	-0.0679206504050448	-0.10355252880564	-0.0914891348897577	-0.0935216850241795	-0.104630628574844	-0.0590525159473277
STX4	-0.0625779193123854	-0.0650908340286296	-0.0449022402340522	-0.00848478226092331	-0.0306267255462428	-0.0129722068274332
STX7	-0.172102520832845	-0.060105423469941	-0.14138811209609	-0.212184987747674	-0.0247065330709922	-0.211019992700739
SUSD1	-0.104344360821204	-0.0907427478449139	-0.00396382293072938	-0.0741373121792499	-0.0385054027087299	-0.00817816507456868
SUV39H1	-0.064582173051723	-0.125005288302591	-0.0476904513259888	-0.0595383602421663	-0.0535042300585494	-0.0478640143932849
SUV39H2	-0.0615463228907207	-0.0717157509252077	-0.155307982612424	-0.0507558769257011	-0.0148243247329444	-0.136952831805358
SYK	-0.232693854662243	-0.144437028363166	-0.0467388697130659	-0.183128351513721	-0.13933456050464	-0.124542323524625
TACC3	-0.635028274791755	-0.636999101106442	-0.653986357189451	-0.712990791471544	-0.716928613730086	-0.681900088619396
TAF1	-0.297465313366503	-0.279693099901933	-0.22198653889383	-0.269932578582679	-0.304280937256529	-0.274471164190564
TAF1L	-0.0340217732320602	0	-0.139665563440238	0	-0.0448376932123647	-0.184797911189238
TAF9	-0.0513177555992694	-0.154770844681358	-0.066971389976842	-0.0206887560213551	-0.0806650199083902	-0.0993145976288892
TAF9B	-0.132163946059694	0	-0.0248336602235867	-0.146021742424039	0	0
TAMM41	-0.711242813185527	-0.674165978217417	-0.677507418499956	-0.889634950954193	-0.604025987319244	-0.549818038354962
TANC1	-0.226879139198242	-0.244562102501343	-0.255159555908899	-0.200982688125152	-0.232280376842972	-0.239602339316277
TANC2	-0.121035246858019	-0.0587043863071897	-0.126665850622988	-0.135599604313812	-0.0563280316636014	-0.0909531044257719
TANK	-0.120153333897372	-0.195867576034407	-0.143431041801011	-0.220913385453952	-0.203993761891911	-0.116607118297789
TAP1	-0.228141071032381	-0.132933681393754	-0.181913101019584	-0.235242217575292	-0.0823319290985213	-0.143830492715433
TAS1R2	-0.129968799266703	-0.108718245945172	-0.107512723336224	-0.123429487195552	-0.0622296607181966	-0.148909335126485
TBC1D1	-0.0507159951906435	-0.0789286305248572	-0.110787754974823	-0.0693534621018148	-0.0681761071930388	-0.116233286056729
TBC1D26	-0.0292654061300258	-0.172594829128288	-0.0890504837016779	-0.0480102048731981	-0.138875111726918	-0.0242988919188681
TBC1D28	-0.292547607218136	-0.300045624665015	-0.305732688640122	-0.3856075159229	-0.231590099404996	-0.272364848070227
TBC1D4	-0.0988786267941061	-0.15827851283007	-0.113171544639078	-0.0992352520221277	-0.126017028908485	-0.0721745307385689
TBC1D9	-0.215588540649775	-0.197673558331793	-0.153260021635387	-0.213542741562847	-0.152101222100238	-0.125159890065425
TBK1	-0.256781002830205	-0.0705961911795424	-0.241341763252323	-0.162916303919223	-0.128028839428592	-0.330357172162931
TBP	-0.427500095258301	-0.507435904493909	-0.423132375976739	-0.591151140204848	-0.471094740990294	-0.474074827593481
TBPL2	-0.0774851579751546	-0.0487379133961134	-0.101215892737049	-0.108838276953397	-0.0290212993661452	-0.109848610236927
TBR1	-0.246271705417057	-0.0782459678681829	-0.143445441968925	-0.25756436077704	-0.0912703619243194	-0.189743174771221
TCERG1	-0.278914909380193	-0.201528120584649	-0.333077187805146	-0.141686555537729	-0.137156880864901	-0.334586254003065
TCF12	-0.0813811858858689	-0.0489783412082495	-0.0756707476638625	-0.0662759454886555	-0.0621841237893635	-0.0384426384303015
TCF3	-0.142224900735423	-0.12411403293147	-0.079855091944459	-0.195392757997782	-0.122929815520302	-0.064206792351465
TCF4	-0.130109233093612	-0.0516282252152788	-0.117210090631143	-0.112810566980249	-0.0516110877454045	-0.157440992595635
TEX45	-0.0447565534132794	-0.0355950375804313	-0.090092858952717	-0.0600445546748334	-0.0333799249780646	-0.0954214903587171
TFDP3	-0.0428059419372422	-0.237449135049794	-0.141853805735305	-0.0326168490965633	-0.263416087292475	-0.185633637671746
TGFBR2	-0.187399712214056	-0.0343982882582217	-0.15133926140875	-0.123110882019436	-0.0280932059602991	-0.110672577358704
TGM6	-0.163587136280475	-0.110398731740815	-0.0731637696976994	-0.171260806074396	-0.105086418134216	-0.0574466041321856
THRAP3	-0.32618405605327	-0.181977658495875	-0.343174152664879	-0.376800369580978	-0.308429812455813	-0.339162342347718
TIMM10	-0.644425021725287	-0.726369052943518	-0.879898967787383	-0.809133083394365	-0.777747567588273	-0.888143276912256
TIMM23	-0.597043459318364	-0.43464164823154	-0.359719302776894	-0.555464887740303	-0.522035106112722	-0.39787651280158
TIMM23B	-0.141045088344001	-0.0540585995167985	-0.076266981445255	-0.074633981778256	-0.0948413896255974	-0.0280870865924483
TIMP2	-0.0735410139379857	-0.125413882242651	-0.113184935756821	-0.0771133097112257	-0.120676749544623	-0.1037260744067
TIRAP	-0.0459962797868111	-0.0788920602760453	-0.129331833665801	-0.0702145815636946	-0.051750313388996	-0.0820980316089874
TLN1	-0.317999351178022	-0.417046442763905	-0.29965120181187	-0.448697204440696	-0.48597385101253	-0.378657770151597
TLN2	-0.208956169461079	-0.178739332621262	-0.145394487061631	-0.169149936634275	-0.264074058949726	-0.110421612440718
TMEM120A	-0.112286605867902	-0.276619766289971	-0.224498147170276	-0.0866197838554093	-0.207674123694576	-0.198247544539195
TMEM120B	-0.179974390946678	-0.141485842615887	-0.205111735531098	-0.125889068903001	-0.179596564635838	-0.167487086673131
TMEM185A	-0.0958740628942085	-0.0440214963779581	-0.0507012053526501	-0.00835610250896924	-0.0379771926308603	-0.0805850102000225
TMEM185B	-0.186359532669211	-0.086964505703045	-0.0588937568008099	-0.211260347786894	-0.0474237434603703	-0.0353831572577127
TMEM30A	-0.123904996966855	-0.186107159032784	-0.190435707340933	-0.145998078478685	-0.218720607258337	-0.230900480001039
TMEM30B	-0.0645904369191656	-0.198712186763719	-0.0923957099039952	-0.0784095207567224	-0.143163458364434	-0.0850712200370706
TMEM9	-0.131725754202317	-0.0354968999955839	-0.0688772621092843	-0.150917933897593	-0.0517098332101623	-0.0821479340359455
TMEM9B	-0.217713098154769	-0.178857572659582	-0.0914433638304828	-0.231536194759001	-0.146181146371377	-0.0582944370575648
TNKS	-0.094960856567166	-0.0653791696815953	-0.0682970684841196	-0.0485821371637359	-0.0951802347596638	-0.115574496781198
TNKS2	-0.138721243252082	-0.132801515130079	-0.105919528212454	-0.177051724879279	-0.0800460093617207	-0.122311640392998
TNPO1	-0.590201894689422	-0.700100806389836	-0.618746413884689	-0.840351039586198	-0.94388863201119	-0.6700722413359
TNPO2	-0.228014091940614	-0.318036774961798	-0.199530997063162	-0.263562329874317	-0.315091105416168	-0.212219916345349
TNR	-0.132334477913801	-0.109477808542831	-0.136356776714936	-0.182748534435202	-0.173815294229796	-0.0859176306232912
TOB1	-0.139615126684642	-0.232837767420386	-0.17056982031756	-0.174720483410622	-0.16835025076567	-0.114415912262697
TOB2	-0.31108496135327	-0.249842115530746	-0.223491880169343	-0.324113835910404	-0.197806834384309	-0.269584585995307
TOMM20	-0.112740872747163	-0.0925461926887479	-0.0288340014419217	-0.15971724673926	-0.166442418714906	-0.0462833735258579
TOMM20L	-0.202142549438932	-0.146149896541044	-0.128141289081225	-0.223293238172185	-0.129771420196501	-0.172140742525322
TOMM22	-0.744023908759012	-0.687131837327767	-0.777210523127533	-0.760358995694392	-0.77714760884342	-0.770905903718407
TOMM40	-0.749701192446319	-0.803526498351248	-0.704693161065894	-0.819458555730999	-0.84872925824657	-0.72657145483624
TOMM40L	-0.0996527545402259	-0.145665958348689	-0.0926797469946108	-0.0689828256816656	-0.17817149826038	-0.0483469405168322
TOP1	-0.645654566437149	-0.432074076219724	-0.43185659455298	-0.813519833162507	-0.663859024393826	-0.544772639485265
TOP1MT	-0.165740865025812	-0.253552618857886	-0.15726613642076	-0.223608560623659	-0.213595737353759	-0.135929351678045
TOP2A	-0.979975796886105	-0.915883710008607	-0.941826290618755	-1.1746873410913	-0.95130576989538	-0.841199820248939
TOP2B	-0.147298812148327	-0.181036800664873	-0.158934684544525	-0.151980906004894	-0.186169523914329	-0.176034008307819
TP53	-0.0178145494452044	0	0	-0.0337193077743713	0	0
TPBG	-0.212835295077246	-0.361358369983318	-0.0856027452399919	-0.189977219256555	-0.338195478889274	-0.16807732933764
