gene	Mel270.D28A	Mel270.D28B	Mel270.D28C	Mel270.D35A	Mel270.D35B	Mel270.D35C
NCBP2L	0.136997732756031	-0.0545441410772726	0.00791595076284232	0.243399729953834	-0.00696958024377236	0.0611201651388719
NCK1	-0.0337374084820065	-0.0790436888303312	0.0510101622740264	-0.0167569319347251	-0.103159329824074	0.0514596353075509
NCK2	-0.0575364629761453	-0.0888222985664203	-0.123689050904749	-0.00333963429869567	-0.0328307817262943	-0.0959704139134536
NCKAP1	-0.374884880978455	-0.224941495803896	-0.197409633194794	-0.44703621869338	-0.279132873731731	-0.266083688357564
NCKAP1L	-0.242271922110659	-0.100662932903043	-0.400412019717447	-0.279824794656743	-0.0761531392345682	-0.329796914152972
NCOR2	-0.153373707234698	-0.180065606460403	-0.336632277986931	-0.290145602910617	-0.185732269332954	-0.44621559143557
NDE1	-0.376709968690635	-0.58750317312535	-0.446436500255999	-0.470233225707718	-0.675376074903667	-0.438092724747986
NDEL1	0.00449212415761677	0.0692171381628088	-0.0869226220240424	-0.0208229682167124	0.0459986157554335	-0.0544845124345411
NDUFB4	-0.280529896613129	-0.162840187770402	-0.352516142465859	-0.199233495707192	-0.131107799344432	-0.433500995769873
NDUFC1	-0.163780850474686	-0.0884055121644105	-0.176166297495632	-0.146019043234325	-0.0999938728890121	-0.264461790335261
NET1	-0.100445873234551	-0.0402370990250966	-0.117636610347471	-0.160757419437106	0.0350635776406604	-0.140685907097955
NETO1	-0.107765859243617	0.0493354980976098	0.100198839970198	-0.170382255546895	0.071211376468602	0.0911650512784731
NETO2	0.0306988207486713	-0.0221786064786612	-0.115703437042633	0.0762826435903114	0.0260511543248085	-0.166976803396298
NHLRC1	-0.363538427835233	-0.385487864386912	-0.296761730477529	-0.411863120809575	-0.336454887969614	-0.291090528435768
NKAP	-1.0607616554586	-1.17034910524215	-1.12439280675859	-1.09143412969666	-1.20899842838432	-1.15671155813545
NKAPL	-0.213188991957012	-0.283918117737476	-0.246149526013553	-0.282627267847978	-0.264513039303947	-0.312120723596238
NLRP8	-0.0798188130722436	-0.164674465518861	-0.230507428430787	-0.0505219352018256	-0.312603460055978	-0.22584319991414
NMT1	-0.729803518928267	-0.908321381449837	-0.787628711945676	-0.650307136121541	-0.96254930389411	-0.869517624377487
NMT2	-0.157275154914032	-0.310561555023655	-0.178947533720541	-0.128014904118808	-0.371969728069547	-0.245862927572654
NOX3	-0.0665859871094658	0.049927467216493	-0.214821711659921	-0.0591291392893346	0.0436612431047168	-0.261312655027631
NR2E1	-0.427733462361998	0.102963176359876	-0.143965054206369	-0.520189315367317	0.0640923296864762	-0.0735122706397023
NR5A1	-0.107612324957819	-0.121385774731437	-0.126067429207156	-0.0657893577273312	-0.159913606651905	-0.120893803712248
NR5A2	-0.250917470429024	-0.0888948324187753	-0.149771392272684	-0.161354065910172	-0.0684394051930524	-0.151951613358672
NRBP1	-1.12742620157063	-0.993546393104101	-1.21352764623445	-1.13582971162044	-1.13365587210746	-1.34579401774786
NRBP2	-0.391204286617416	-0.355019717134513	-0.327812083597021	-0.360226598977804	-0.278691641630474	-0.343320208014134
NSDHL	-0.136487628206827	-0.0674506340539516	0.0732778105612754	-0.215661932044175	-0.0486868853916922	0.0804488485319343
NSG1	-0.361600854761595	-0.234934174709522	-0.283357565670958	-0.429671991858366	-0.28162090978607	-0.278474972187758
NSG2	-0.213582374538583	-0.302285269329881	-0.17140984816907	-0.297971983864177	-0.373899313749414	-0.166561061317383
NUMB	-0.161434004779541	-0.0727118294702776	-0.133972807013117	-0.168814697686692	-0.0841808195874243	-0.14342532011234
NUMBL	-0.233933537775182	-0.295873498603395	-0.507078955518208	-0.214903278259674	-0.229507901131602	-0.640662143637257
NUTF2	-1.89174125598906	-1.34546522788474	-1.47931599264428	-2.25586953501116	-1.52000172589718	-1.52911531409081
NXT1	-1.38703111809773	-1.21509340230049	-1.15524585434342	-1.52269843134521	-1.46580663576484	-1.4925744268189
NXT2	-0.286853553026383	-0.0766025481357975	-0.0251830279175905	-0.283662178939869	-0.0778224216049334	-0.0263967707566796
OGDHL	-0.0733553460715654	-0.0992074022083637	-0.106323653019607	-0.0605564005971861	-0.124416490254833	-0.0577708850205929
OSBPL6	-0.0660352128370512	-0.224752509968661	-0.233405359447366	-0.0448940207062953	-0.189285780201695	-0.258648119151193
OSMR	-0.172726922175765	-0.259727666293505	-0.115742734432727	-0.161414987685034	-0.272896828340243	-0.0840336860966822
PACS1	-0.146940108810712	-0.257354264060535	-0.406233176163481	-0.151436285360988	-0.321865529313186	-0.422401321972934
PACS2	-0.100615588073095	-0.113476723525954	-0.192207655383756	-0.063990585720272	-0.115599878458982	-0.181678879584662
PAF1	-0.775605552299091	-0.690421337562176	-0.70169156581206	-0.893299445120186	-0.696964911352945	-0.711806979162564
PAPSS1	-0.192391897625654	-0.279921819715577	-0.162640322828698	-0.219640981762328	-0.209391965715046	-0.19614722541453
PAPSS2	-0.235722452834323	-0.319897073359935	-0.120480705908943	-0.262273141710853	-0.311660391283495	-0.10079378047174
PAX4	-0.130205793441496	-0.545255158583389	-0.291276627475213	-0.13701104969475	-0.607405205844232	-0.224347181455366
PCBD1	-0.122027339486839	-0.115741857667882	-0.186742039559085	-0.171180254864689	-0.0577508687819397	-0.120380610412299
PCBD2	-0.0303187550166495	-0.0340310899891368	0.0617936488093632	0.0448992594277951	-0.00914616323319299	0.109766037623772
PCDH1	-0.150405662525538	-0.115612210363955	-0.0100511440756971	-0.184497641811438	-0.149344081695355	0.0104846676067151
PCGF1	-0.878062870684369	-0.741273385147828	-0.793290238759984	-1.03791526768254	-0.807802752731927	-0.887927947604413
PDCD4	-0.079620765260044	-0.13228253277367	-0.112598829028303	-0.0863057660548986	-0.121892529141249	-0.119737569339452
PDCD6IP	-1.31691754695823	-1.16003556971633	-1.41321302110932	-1.34169790881967	-1.09943183895851	-1.62209254526387
PDGFC	-0.0773304740653606	-0.138550310801151	-0.0442263376113704	-0.0241428164970638	-0.185367622017494	0.00673374471009403
PDGFD	-0.101534364569527	-0.0257537966634713	-0.0456585579195383	-0.0761527581588118	0.012176492371267	-0.0463574669970196
PDLIM5	-0.156242626947866	-0.0781284048685922	-0.114382679665052	-0.0798209427178344	-0.128919659229636	-0.155793900965267
PDS5A	-1.01650975383249	-0.946038862490867	-0.961178664149952	-1.161110037719	-1.03591411063623	-1.09723252986309
PDS5B	-0.547352311782643	-0.567067912475217	-0.546409235607145	-0.548689644271008	-0.629412524596117	-0.562272983091875
PDX1	-0.0236812575450938	0.0966775439798776	-0.0149721481530123	-0.0511791078609971	0.112726581611834	-0.0122978418577449
PEF1	-0.169442106377971	-0.260047946242769	-0.222555505986101	-0.109499530258701	-0.361430558869782	-0.223927861616213
PFAS	-0.7875224822351	-0.574399042878816	-0.584091676967702	-0.925975489786292	-0.650866985854718	-0.675190858065968
PFN1	-0.823877954134591	-0.777207137971488	-0.55552305059613	-0.98204436090072	-0.919652639802826	-0.62037022590867
PGLS	0.00617875812066149	-0.00726864599923014	0.0212491219327674	0.02863223628436	0.00115326539500635	0.0352848559702101
PHLDA1	-0.300156991100128	-0.231491659186892	-0.276157307439172	-0.331037778750615	-0.286686844087859	-0.261406909814458
PHLDA2	-0.155010615611274	-0.17057177593913	-0.0633390184650324	-0.202479214841215	-0.159751021517251	-0.0694354028540663
PHLDA3	-0.131574573513687	-0.188321238954025	-0.12743814915777	-0.13240327145697	-0.222074810668933	-0.0869093957391184
PIP4P1	-0.215157138361461	-0.149163401179256	-0.187505059290907	-0.20220649156694	-0.16649115539567	-0.199227195523519
PIP4P2	-0.149215453847322	-0.179059331566106	-0.128283213231951	-0.230934170523397	-0.157913712037621	-0.100483484423307
PKM	-0.989349963058299	-0.852126240177335	-1.02452406692202	-1.11249938506912	-1.02072852239486	-1.13835744715917
PLAU	-0.268802421452976	-0.205761780753585	-0.29657312401117	-0.283914921410011	-0.148793112418895	-0.305264775275504
PLCG1	-0.0888677382242676	0.00307222460076805	-0.173734633731842	-0.0646108741233403	0.0531142231456297	-0.223574956690395
PLCG2	-0.114528315437179	-0.147496692263156	-0.0601836764874191	-0.0896965284822651	-0.103679996568649	-0.0284066268877311
PLD1	-0.0985813148265414	-0.137586810741306	-0.0525556276205159	-0.0975626625146975	-0.113879734754157	-0.0456786294825957
PLD2	-0.204575488848342	-0.204357035918691	-0.23498240050017	-0.238741282885798	-0.133423371886198	-0.232215304202758
PLEK2	-0.206039992866615	-0.180652099173664	-0.291549904432295	-0.213005804129502	-0.15615556378578	-0.298109861354999
PLXDC1	-0.211964459442585	-0.336241703311071	-0.337670517561955	-0.226085548533312	-0.360104850396079	-0.347765804235771
PLXDC2	-0.0547110588015978	-0.0327502102584427	-0.0282901309457963	-0.004898423587957	-0.00828949298777824	-0.0248158783048753
PMM1	-0.209760016103106	-0.250620328286415	-0.138577208692122	-0.274874314438345	-0.240278873624712	-0.15134860088121
PMM2	-0.1851531919033	-0.119419630873274	-0.141974635958356	-0.159805709317372	-0.0957298943586167	-0.144537811928294
PMPCB	-0.84199036712577	-1.00066241094244	-1.48643294913445	-0.936004514941526	-1.17585017963531	-1.68996999549338
POLD1	-0.664200716001475	-0.630924121930274	-0.757107244235949	-0.781882417985409	-0.52879730258371	-0.822666163305985
POLR2A	-0.810905136931753	-1.4518541615137	-1.01976489007466	-0.863294360668241	-1.48579341026793	-1.09476306307453
POLR2B	-1.15034214583498	-1.21238698229115	-1.01546458229199	-1.22781322633798	-1.4694526802094	-1.14414557610348
POLR2F	-1.11921500451505	-1.5968483584967	-1.22910528818369	-1.04168096537212	-1.52900505607605	-1.40678966030081
POLR2L	-2.68648748911372	-2.31807249311978	-2.59264951994423	-2.58904187141045	-2.44126484107082	-2.91867663937923
POU4F2	0.0520827191178775	-0.0216440889288435	-0.137135267924027	0.0105386162701659	-0.0356435256581437	-0.129514883339471
POU5F2	-0.273154629551137	-0.338053621016977	-0.139361389796653	-0.236574636361354	-0.423112395205108	-0.119786501776105
PPP2CA	-1.10539915581531	-1.08003266655346	-1.24730431871847	-1.27817462473008	-1.19844907306162	-1.32820287428481
PPP2CB	-0.254586253105975	-0.0956043556279392	-0.311189609148679	-0.326394255519772	-0.0943175816546775	-0.349255205098397
PPP2R1A	-1.35138922429002	-1.18256028497138	-1.30100383703539	-1.41368762668483	-1.37026872949521	-1.53877752056937
PPP2R1B	-0.151587099181245	-0.0465829888792187	-0.140662302024384	-0.117262932748583	-0.0940246811192933	-0.158411895873831
PPP3CA	-0.145794646714848	0.157169948837743	-0.0893954886280709	-0.0881635904647512	0.226506119392792	0.0426784428799715
PPP3CC	-0.217756331121217	-0.171058869538861	-0.0336785155832351	-0.239271305338467	-0.157355940071596	-0.0537816807365177
PPP3R1	0.0682704978023949	-0.141908444274119	-0.00856427789681703	0.0681628212470387	-0.0878053134391252	-0.0794608671759976
PPP3R2	-0.049531531607125	0.039666772813484	-0.0164760200247074	-0.0142784566412555	0.0831362091436575	0.0522644197398191
PPP4C	-1.26816394716198	-1.55037419754478	-1.53746312978217	-1.20534551738886	-1.76837025059616	-1.74088721561193
PRDM13	0.0285006918105177	0.0798514524309396	0.0847850315457502	0.0108743780750693	0.100540677268636	0.130904078814064
PRDM16	-0.332515877715737	-0.133887366241864	-0.115810992907616	-0.373405610970238	-0.165547415192337	-0.0805376365877219
PRG3	-0.208848902066785	-0.373129966166748	-0.150908309754445	-0.217437761884045	-0.434329363628143	-0.118303767014894
PRKAB1	-0.17092339528713	-0.19741939103562	-0.0753484451485403	-0.13321191961489	-0.212871600913354	-0.0506444847271738
PRKAB2	-0.230985724936578	-0.262001400554009	-0.329040456826663	-0.140303836494406	-0.267868155742228	-0.361939293285913
PRKDC	-0.717856469577785	-0.651123589443968	-0.676394557786399	-0.876604578110321	-0.827862382182407	-0.878129438399715
PRPF38A	-1.79902229856295	-1.84667635681025	-1.6284901090716	-1.83391572866711	-1.63853242057666	-1.68339114544873
PRPF8	-1.62424365967678	-1.72734625422823	-1.49008391805055	-1.73082449989762	-1.6668864855056	-1.529993138119
PRSS37	-0.173127624182776	-0.223529639705095	-0.233436924020133	-0.255714134546873	-0.116445990260426	-0.270087364033511
PSEN1	-0.110604659526113	-0.16056301018264	-0.115825977569435	-0.0676192541099531	-0.149542603425344	-0.169379323392739
PSEN2	-0.10477471722248	-0.0268904302358498	-0.137843978986627	-0.175507026603953	-0.0190958784453457	-0.225771821789393
PSMA2	-0.967476983910963	-1.00353693816828	-1.02326650269168	-0.919669001410668	-0.961685005931929	-1.14651630194636
PSMB3	-1.7288986139253	-1.49966376308713	-1.91423049234824	-1.7271615907958	-1.68088415092537	-2.16164602126655
PSMB6	-0.85741458279998	-0.730207904598892	-0.706224065924146	-0.949894078865689	-0.731184977601827	-0.684406676462417
PSMB8	-0.31847663187253	-0.355637417720514	-0.375280225302991	-0.27764185518696	-0.40536866604787	-0.321776928173423
PSMB9	-0.115305874026322	-0.315410835061029	-0.134126740051656	-0.0620121826448051	-0.322805386924124	-0.10640228529841
PSMC3	-0.730348392709653	-0.677367681444175	-0.759020267981953	-0.725149555128294	-0.626233177077891	-0.805242189689314
PTCH1	-0.0495442787340979	-0.15405432720148	-0.0436428137136595	-0.026250302031461	-0.171015967325294	-0.0414778720205223
PTCH2	-0.163687927115613	-0.171410250064442	-0.315692419438335	-0.142025455569408	-0.183606401348761	-0.284653559133177
PTF1A	-0.213962166886477	-0.292111361021306	-0.0575861671665013	-0.239032320296507	-0.306830786462206	-0.0203454139488927
PTPN11	-0.278799696997217	-0.287479724525938	-0.297412853332148	-0.267171748078042	-0.324149655674961	-0.302759805472338
PTPN14	-0.0365569837539805	-0.0558307708235964	0.0140816622580866	-0.0102902221287631	-0.0381824447266757	0.0749699249754609
PTPN21	-0.0811874810429199	-0.0904578126183341	-0.192970072097414	-0.111206208740768	-0.114416331307172	-0.249429595279931
PTPN6	-0.206479798770686	-0.15171743125596	-0.115040034269608	-0.151895276791134	-0.148999250094733	-0.0767560578232968
PTTG1	-0.903458085360543	-0.820550511079731	-0.7468272615382	-1.02877150688118	-0.776429938065227	-0.758002034668446
PUM1	-0.203500043096176	-0.222195198691594	-0.241851378146126	-0.212663044325169	-0.260922000241043	-0.27520939019796
PUM2	-0.250417792475793	-0.355748715430438	-0.361642775316055	-0.235864459928406	-0.370241098991183	-0.48037199253105
PXDN	-0.100098302439075	-0.196729411322476	-0.0633124988224253	-0.11439696727077	-0.144939200260219	-0.0171351745062977
PXDNL	-0.13716837626231	0.0253647138861625	-0.184832557869466	-0.176896792940964	0.0704041283322215	-0.212172034621946
QSOX1	-0.195495704085759	-0.125164196509246	0.0264391403383723	-0.165399046357043	-0.0705055000386447	0.039097311091624
RAD17	-0.58459896253349	-0.573279063197692	-0.87745494849724	-0.655258445770871	-0.606331300895383	-0.872961420199863
RALGPS1	-0.0674552374453848	-0.126478549861439	0.0409580808199147	-0.0600330114164186	-0.117794508719571	0.0105857499266495
RALGPS2	-0.316916737981538	-0.338256834745243	-0.152864716454941	-0.422701966907376	-0.273184945676839	-0.201689814789769
RAMP2	-0.23941246423738	-0.331794091213591	-0.294671693910859	-0.281927751593187	-0.367541191068442	-0.265290313676185
RAN	-1.53326958338641	-1.80880386340548	-1.65372859984992	-1.70763760199103	-1.70100521205506	-1.89382567098643
RANBP10	-0.120312731882851	-0.0105570138597775	-0.195558951737318	-0.134095772981233	-0.0169198911623607	-0.211549470460804
RANBP17	0.056489186836377	0.0461736429307596	-0.208029302391882	0.112542096164266	0.117782045265961	-0.301439995749468
RANBP6	0.0717745692122183	0.152312329686275	-0.0934954061848838	0.146067988432979	0.218421635748158	-0.14787538092535
RANBP9	-0.182209648027293	-0.281627123229995	-0.286377064533452	-0.179778078820071	-0.281459038578648	-0.297818479825781
RAP1GAP	-0.0584478967436599	-0.0882658697874835	-0.209940033561706	-0.048702032150123	-0.151178920738617	-0.245177707811638
RAP1GAP2	-0.252414971335827	-0.186600269171438	-0.250413530010625	-0.314006578286082	-0.132440918698433	-0.317694113322266
RB1	-0.42510252106127	-0.305484003746842	-0.340693402829939	-0.368188198101922	-0.304610299978496	-0.35937666721033
RBBP4	-2.17997599245678	-1.50714174682654	-1.9470958261433	-2.14520573217652	-1.51646256570646	-2.32673372192642
RBBP7	-0.389885798647319	-0.287408795169786	-0.449244106906828	-0.403397121386954	-0.330063564782281	-0.527310513921839
RBM22	-0.937542004820025	-1.02049984777588	-0.835940339734916	-0.995475895726917	-0.933639393823354	-0.854650644303702
RBMX	-1.35793468326095	-1.14384600367153	-1.46459275207986	-1.53337307295749	-1.15710099365051	-1.51871717880562
RBMXL2	0.00348919276734148	-0.0299860022992198	0.113801819542927	0.0821685166380705	-0.00107668673932895	0.152923044648024
RBPJ	-0.162466686504033	-0.0327474418302153	-0.140074223531674	-0.15743193710884	-0.0492011703856244	-0.150545699246447
RBPJL	-0.15073628005984	-0.209282816810535	-0.0949727061225317	-0.114465561164117	-0.254660075366751	-0.0916051056159185
RC3H1	0.0980115786782802	0.039233767508708	0.0924150314908061	0.170262764026298	0.117895330419423	0.170929379626584
RC3H2	0.0189942489179689	0.207971797091889	0.105038552556277	0.104520805273379	0.26219618949262	0.100874241620976
RCBTB1	-0.0713509679266201	-0.324641117255853	-0.263452317111353	-0.0502711657166108	-0.418409351947575	-0.289942544361515
RCBTB2	-0.0377750543434124	-0.216779958986265	-0.217655480805466	-0.065274028833637	-0.177429910083237	-0.189821131513543
RECK	-0.0799907037047348	0.0526439712123955	-0.0757670783051625	-0.0312083789688646	0.106439941442374	-0.0693250522402635
REG3A	-0.164781463334105	-0.0610317777071219	-0.172156680811411	-0.128766762524744	-0.147648532832355	-0.16004402736829
RFC2	-1.10283517477921	-1.09429230982961	-0.982762049097644	-1.08510134927437	-1.15393072010754	-0.996617462140424
RGS19	-0.33700069210945	-0.165858272005449	-0.266525710350483	-0.350273968395783	-0.170435641459057	-0.254417715859561
RHBDF1	-0.418466280271142	-0.389750490401835	-0.422160320834686	-0.430336886985543	-0.344331796637512	-0.476915081290901
RHBDF2	-0.366029661540783	-0.376337931633887	-0.307831565833596	-0.326051086120442	-0.365911601187906	-0.302692019029134
RHOBTB2	-0.166188084077107	-0.237583364902585	-0.170001981003216	-0.246907800303194	-0.187852783683654	-0.14271557978946
RHOT1	-0.175902208528987	-0.211491326317217	-0.145710567101098	-0.140462736734567	-0.179330336163516	-0.121457040187851
RHOT2	-0.441892866425062	-0.367783065343451	-0.444350677210567	-0.521009748376975	-0.332989464766179	-0.440946138708035
RIC8A	-1.57574006052781	-1.56574903352978	-1.61779571479836	-1.50602975294365	-1.65081579570868	-1.65735823564148
RIC8B	-0.536000958175921	-0.628013821424799	-0.755583640706724	-0.596824610558399	-0.7036960133591	-0.857746545931576
RIMKLB	-0.30696982786519	-0.115779793343503	-0.126486619640769	-0.451244992006742	-0.12880047725373	-0.228526428425956
RING1	-0.702715359645265	-1.06295457457006	-0.859732715921132	-0.859326243375983	-1.14882984407512	-0.932462381608269
RNF10	-0.106194503137638	-0.211766358042209	-0.133464251280633	-0.0411137173198597	-0.220185559481646	-0.0717574816953107
RNF103	-0.196727517006901	-0.233571410877695	-0.15357345456944	-0.223951872522464	-0.233974783280556	-0.141922138884234
RNF113A	-1.64161869888437	-1.34978623930001	-1.94165358975356	-1.82431250956841	-1.42629371905633	-2.14484857014666
RNF113B	-0.0716853967076922	-0.100468441778197	-0.0121588275513255	-0.0434518982057496	-0.0914040324574707	-0.0295425330982824
RNF125	-0.0580856041327501	-0.165531471479699	-0.215548245401486	0.00588150268401834	-0.200414218947406	-0.191947210655307
RNF130	0.00199280787107139	-0.0157810818127488	-0.24408830881106	0.00397679112285656	0.0180129035849323	-0.274515411063857
RNF144A	-0.151769449447893	-0.118579875804288	-0.0358323316324187	-0.162064391818171	-0.0950634623075424	-0.0430686636517282
RNF144B	-0.320705362314959	-0.264135802297533	-0.433085439773087	-0.312953554466696	-0.304078352008129	-0.47561101393068
RNF2	-0.0644262400576518	-0.0735459011505496	-0.0922057170463456	-0.0429245956873684	-0.144160628704594	-0.0622864588282714
RNF20	-1.04522759937844	-0.993531244004709	-0.938365101891504	-1.04219858092686	-1.06135373523144	-0.933533386962891
RNF38	-0.0222907838475171	-0.216636995625774	-0.0405889804155027	-0.055325470835392	-0.183631398246312	-0.0489636807367432
RNF40	-1.01572555670348	-1.01788342032571	-1.104145522338	-1.0904576426556	-0.978119871321163	-1.18045338277794
RNF44	-0.228769113093976	-0.289662184853915	-0.0643022739677248	-0.187251064312914	-0.286193771532889	-0.0669501144283727
RP1	-0.204209035891547	-0.153944531988712	-0.582700856259003	-0.231686197508481	-0.312210734471295	-0.671525288625755
RPA1	-1.23275380137865	-1.34029481308406	-1.30995440683586	-1.31259565136235	-1.31930879942594	-1.35908564231946
RPA3	-1.07659922817676	-1.19746409970839	-1.10013303762427	-1.11405088063452	-1.308172378547	-1.11873876195913
RPL10A	-1.41024109061712	-1.47454501946173	-1.58866557332927	-1.46766772192578	-1.66733930999736	-1.70550235477778
RPL11	-1.47290114019314	-1.53348581576822	-1.82215886508007	-1.84180834104901	-1.61991460339938	-1.86439176987275
RPL13	-1.81574942437733	-1.90363803973534	-1.88106226376374	-1.83833186103705	-2.01006881403588	-2.21118133249636
RPL14	-1.91255446542764	-1.61292380372739	-2.25490129304155	-1.94335115573663	-1.55351960114161	-2.24392375826726
RPL15	-1.4584131021309	-1.4566378654822	-1.69713473883774	-1.45445029677149	-1.7642108694031	-1.80701250331814
RPL17	-0.964893112274867	-0.877964241241765	-1.16129410818733	-1.03232410848578	-0.850636324101734	-1.28879865037788
RPL18A	-1.73295545183022	-1.80347706457398	-1.93019130021734	-1.84568264167727	-1.96039254779717	-2.10274654313593
RPL19	-1.09105958712448	-1.02220693709916	-1.53915562968399	-1.31749898674996	-1.04225723020529	-1.4929141206994
RPL21	-0.881191496527205	-1.11574633216869	-0.897652797739875	-1.10451116710063	-1.08200771505354	-0.93896209690165
RPL27A	-0.937302651245067	-0.588524451211081	-0.936149790472776	-0.981819126195018	-0.623632563068378	-1.02103604930103
RPL3	-1.35280687629476	-1.44683600176976	-1.29760515419003	-1.39095026131243	-1.52991662257199	-1.52230066413317
RPL31	-1.53316778822319	-1.7932141886499	-1.80309379928931	-1.62726695775371	-1.97586233308614	-1.75078470680266
RPL36	-1.09875929210805	-1.35389070580679	-1.28099907474806	-0.988586989212237	-1.35816242656164	-1.52007773627527
RPL37A	-1.25364146929276	-1.17133035652922	-1.32109055212405	-1.3148481677913	-1.04002684666086	-1.56787022200193
RPL3L	-0.149160790231317	-0.199582974460087	-0.123841250966628	-0.121831443750228	-0.327358811204011	-0.180867195670214
RPL5	-1.11733467093561	-1.10079037117428	-1.1536635689405	-1.11541072590483	-1.1769246981876	-1.25224783417682
RPL6	-1.1038354253501	-0.452197258218811	-1.27016062994687	-1.04484310570978	-0.466531657872172	-1.31265965948011
RPL8	-1.62007989896759	-2.07524791891325	-1.89722348868329	-1.5282621113662	-1.98088417774806	-2.06638891933202
RPP14	-0.822735658379622	-1.22429801701374	-0.946612455133139	-0.776927359001423	-1.25789087233806	-0.867316900496779
RPP21	-1.7846200222582	-1.79505676348499	-1.82008752305979	-1.99239465287786	-1.84407702731374	-2.03278352142302
RPRD1A	-0.358892985733166	-0.546585792226774	-0.313228294230638	-0.409308373434975	-0.601266856457429	-0.335226831608636
RPRD1B	-1.31622649610015	-1.08327763298792	-1.15018541223053	-1.40813673693771	-1.26010875936575	-1.34949112853679
RPS11	-1.61906422740368	-1.71164366365718	-1.9166220751275	-1.84537678685361	-1.86838906138697	-2.10730947965767
RPS15	-1.35172176424686	-1.46450927106559	-1.37792184877215	-1.51644190756043	-1.54249584765358	-1.53967753042781
RPS19	-1.5125954925419	-1.54519005994644	-1.70719133789577	-1.5827324969529	-1.30452850329708	-1.73188951721711
RPS23	-1.93620457205418	-1.8981355096856	-1.53877901539887	-1.90618287985061	-1.97390769619788	-1.724437695464
RPS28	-0.979214862277758	-1.23866041701629	-1.29938795926256	-1.11945801761715	-1.27413260139303	-1.61456542181214
RPS3	-1.13120995644526	-1.48741847307312	-0.983326177029919	-1.29500545317845	-1.72042988781507	-1.14789730399707
RPS5	-1.12009408846296	-1.19490433109617	-1.0088244488435	-1.3036329238765	-1.18299291865377	-1.07718691642882
RPS7	-1.25315480065513	-0.613303462591397	-0.774646679425253	-1.04656661466995	-0.526431900504256	-1.11327365851216
RPS8	-1.25386922950303	-1.73861451188987	-2.15049391589407	-1.38696893795788	-1.99641965222999	-2.20569035372781
RRAGC	-0.212946157781367	-0.178401358404865	-0.12555797289508	-0.270504350277804	-0.175216928153666	-0.0982259515032981
RRAGD	0.0492493168220413	-0.0775375740128447	0.0426188560828949	0.0792675927711107	-0.0825899508232385	0.0948400315065359
RRM1	-2.21224787296523	-2.10868302205454	-2.09163575015565	-2.35027414282297	-2.36673579004248	-2.27741085227553
RRM2	-1.57662583130293	-1.56363842814856	-1.38993873529901	-1.52769468062631	-1.62727725921496	-1.56549343108651
RRM2B	-0.261379024616795	-0.347085516267595	-0.322928937854019	-0.316949844616796	-0.350806222423892	-0.398925231786782
RSBN1	-0.397809873975305	-0.35380178279726	-0.310660027896314	-0.478564733537133	-0.349298672026432	-0.368016248731317
RSBN1L	-0.553299940089628	-0.569530681074746	-0.601134059160183	-0.607587653468279	-0.658953679968371	-0.702342431510825
RSC1A1	-0.153425288157987	-0.19835556388084	-0.216677315815071	-0.122140229025431	-0.230117866518474	-0.232333037431691
RSPH1	-0.117947782593375	-0.10025529530592	-0.143083119136533	-0.232334733344018	-0.0529357467676341	-0.147746184689825
RTP1	-0.143624825938782	-0.0440903197161584	-0.227614268265262	-0.166955351592682	-0.111917696820321	-0.196551354599984
RUNX1	-0.079682103217224	-0.169310361503667	-0.123218740313046	-0.0429989070998396	-0.195252510590038	-0.105322672573861
RXFP3	-0.403812529325671	-0.226930610729221	-0.201644834170287	-0.497845618157185	-0.214446748870958	-0.157578240000231
RYBP	-0.608670675269261	-0.559545797051733	-0.607217705663103	-0.688071432600839	-0.673565535366404	-0.700618194175146
S100A6	-0.246025250603807	-0.283078118491994	-0.128438873315171	-0.230224421223397	-0.177319505902843	-0.136971777423117
S1PR4	-0.441409895612069	-0.496803963496458	-0.615431977288208	-0.434363834424568	-0.589401958985906	-0.704070139038865
SAFB2	-0.659695034630856	-0.726686317978012	-0.557296808263409	-0.737421770867954	-0.847564421114642	-0.889562905325546
safe_control	-0.0508907450121947	-0.0579658457234439	-0.028091097490508	-0.0672530973089442	-0.038469118813694	-0.0110699397794366
SAMD4A	-0.259445644829319	-0.261795463446434	-0.189509448837242	-0.356452395413609	-0.302913510098531	-0.207884748616934
SAMD4B	-0.515421363882589	-0.246736543424875	-0.306543552199441	-0.624565295160383	-0.287434939978538	-0.420051097823979
SAMD9	-0.249566508102319	-0.388196671737285	-0.327332156304936	-0.346100418322237	-0.316777545594327	-0.407561629696915
SAP30	-0.654009536527636	-0.490740459965295	-0.458824478448287	-0.716627913343641	-0.576076378084929	-0.511523699004343
SAP30L	-0.182758002581113	-0.167469253558896	-0.184689035880994	-0.180621403055243	-0.196563959989279	-0.261607604487205
SAR1A	-0.292560183660967	-0.342685128824902	-0.260063295342214	-0.362892414660487	-0.352042527960475	-0.287341307104195
SAR1B	-0.204550260303379	-0.158131754510157	-0.16151518973858	-0.191688869100783	-0.0444417841901894	-0.192479738065922
SATB1	0.0515080448939959	-0.0985101797701179	-0.0666194264201913	0.0573915436642717	-0.138453281539063	-0.115709431713798
SATB2	-0.126963907634696	-0.149741782236116	-0.146659799851504	-0.114853640829974	-0.16316486716001	-0.187682305777053
