gene_pair_id	qc_group	cancer_type	sorted_gene_pair	targetA	targetB	mean_norm_gi	median_norm_gi	variance_norm_gi	nexp	n_replicates	n_guide_pairs	n_sig_guide_pairs	mean_grna_count_all	median_norm_gi_all	variance_norm_gi_all	svar	gi_t_score	plow	phigh	fdr
UNC119|UNC119B	Mel285 D28	Uveal melanoma	UNC119|UNC119B	UNC119	UNC119B	0.368712356106359	0.517154505378654	0.530491564930965	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0165700390474518	0.426066258523544	0.664970217073708	0.335029782926292	0.664970217073708
TMEM30A|TMEM30B	Mel285 D28	Uveal melanoma	TMEM30A|TMEM30B	TMEM30A	TMEM30B	0.213905662572723	0.521617756794454	0.784738153173486	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0192463189236888	0.427506781138048	0.665494876469849	0.334505123530151	0.665494876469849
EPS15|EPS15L1	Mel285 D28	Uveal melanoma	EPS15|EPS15L1	EPS15	EPS15L1	0.3039124223925	0.517911375582951	0.562980090284217	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0169120235248544	0.427556442361932	0.665512958059102	0.334487041940898	0.665512958059102
FXR1|FMR1	Mel285 D28	Uveal melanoma	FMR1|FXR1	FXR1	FMR1	0.35369966714181	0.515692308912785	0.380083593518783	84	3	28	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0155652377151771	0.427883380216321	0.665631986136166	0.334368013863834	0.665631986136166
FLOT2|FLOT1	Mel285 D28	Uveal melanoma	FLOT1|FLOT2	FLOT2	FLOT1	0.400521377146859	0.514821290428647	0.337378175892266	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0145372665312549	0.435529278374736	0.668410854060096	0.331589145939904	0.668410854060096
GMPR2|GMPR	Mel285 D28	Uveal melanoma	GMPR|GMPR2	GMPR2	GMPR	0.367037490476577	0.519833112847454	0.598835975415117	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0172894538946534	0.437479046364565	0.669118015554298	0.330881984445702	0.669118015554298
GYS1|GYS2	Mel285 D28	Uveal melanoma	GYS1|GYS2	GYS1	GYS2	0.456724666788627	0.51340895293685	0.248392126848515	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0136005712781628	0.438166967591824	0.66936737397306	0.33063262602694	0.66936737397306
FRY|FRYL	Mel285 D28	Uveal melanoma	FRY|FRYL	FRY	FRYL	0.483028391900352	0.508462027596455	0.00684485933188286	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0110579684621983	0.438894345719089	0.669630953028315	0.330369046971685	0.669630953028315
LATS1|LATS2	Mel285 D28	Uveal melanoma	LATS1|LATS2	LATS1	LATS2	0.547564934815465	0.509002789650112	0.0241406408349968	90	3	30	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0112571604667858	0.440090696018687	0.670064289876088	0.329935710123912	0.670064289876088
MARCKS|XPR1	Mel285 D28	Uveal melanoma	MARCKS|XPR1	MARCKS	XPR1	0.468461561623842	0.51326273205289	0.212495432684279	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0132227113395919	0.443111930301819	0.671157611858418	0.328842388141582	0.671157611858418
IL6ST|PCGF1	Mel285 D28	Uveal melanoma	IL6ST|PCGF1	IL6ST	PCGF1	0.34846744766041	0.517911375582951	0.443367813849369	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0156529469308034	0.444419580744544	0.671630370334821	0.328369629665179	0.671630370334821
DEGS1|DEGS2	Mel285 D28	Uveal melanoma	DEGS1|DEGS2	DEGS1	DEGS2	0.480412215294658	0.513702571084562	0.20922581694876	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0131882943318496	0.447519746016506	0.672750082995314	0.327249917004686	0.672750082995314
ATP7B|ATP7A	Mel285 D28	Uveal melanoma	ATP7A|ATP7B	ATP7B	ATP7A	0.255509175291185	0.520520766267272	0.562479520191266	96	3	32	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0169067543659813	0.447691289423289	0.672811995517201	0.327188004482799	0.672811995517201
GXYLT1|GXYLT2	Mel285 D28	Uveal melanoma	GXYLT1|GXYLT2	GXYLT1	GXYLT2	0.170969160383429	0.523754205358393	0.740852578998696	96	3	32	2	92.8015564202335	0.462309269531704	1.00852430788466	0.0187843655113226	0.448319707077524	0.673038760007295	0.326961239992705	0.673038760007295
GPSM2|GPSM1	Mel285 D28	Uveal melanoma	GPSM1|GPSM2	GPSM2	GPSM1	0.299617552091761	0.518809575826655	0.44635324105239	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0156843724803089	0.451146121810428	0.674057880897932	0.325942119102068	0.674057880897932
SEC31B|SEC31A	Mel285 D28	Uveal melanoma	SEC31A|SEC31B	SEC31B	SEC31A	0.241871540120998	0.518621141301148	0.431383242137339	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.015526793544361	0.451917411389784	0.674335759648994	0.325664240351006	0.674335759648994
PLXDC2|PLXDC1	Mel285 D28	Uveal melanoma	PLXDC1|PLXDC2	PLXDC2	PLXDC1	0.441327144287738	0.517911375582951	0.350425610909132	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0146746079524851	0.458995035288781	0.676881134353425	0.323118865646575	0.676881134353425
NETO1|NETO2	Mel285 D28	Uveal melanoma	NETO1|NETO2	NETO1	NETO2	0.317939781847106	0.518809575826655	0.34493468451247	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0146168087272571	0.467330924357346	0.679868432643677	0.320131567356323	0.679868432643677
CDK5R2|CDK5R1	Mel285 D28	Uveal melanoma	CDK5R1|CDK5R2	CDK5R2	CDK5R1	0.326871249527243	0.518432706775641	0.316241691726624	96	3	32	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0143147772242482	0.469085452313792	0.680495721444445	0.319504278555555	0.680495721444445
CREBBP|EP300	Mel285 D28	Uveal melanoma	CREBBP|EP300	CREBBP	EP300	0.287248209338481	0.526466643709889	0.684465507621593	96	3	32	2	92.8015564202335	0.462309269531704	1.00852430788466	0.0181908173915637	0.47568611390392	0.682850992402674	0.317149007597326	0.682850992402674
RNF2|RING1	Mel285 D28	Uveal melanoma	RING1|RNF2	RNF2	RING1	0.407630727661091	0.520520766267272	0.328607451314455	84	3	28	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0149450432307876	0.476167969429075	0.683022641543344	0.316977358456656	0.683022641543344
ERN2|ERN1	Mel285 D28	Uveal melanoma	ERN1|ERN2	ERN2	ERN1	0.333427062399721	0.518432706775641	0.260683333266434	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0137299523983515	0.478971580409138	0.684020576669211	0.315979423330789	0.684020576669211
OSMR|PCGF1	Mel285 D28	Uveal melanoma	OSMR|PCGF1	OSMR	PCGF1	0.437312205112692	0.518347099513115	0.250629319950957	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0136241206792412	0.480094873240493	0.684420033238789	0.315579966761211	0.684420033238789
FNIP2|FNIP1	Mel285 D28	Uveal melanoma	FNIP1|FNIP2	FNIP2	FNIP1	0.445413323483678	0.518621141301148	0.238280922857709	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0134941375519438	0.484760692088131	0.686076945583448	0.313923054416552	0.686076945583448
XPO7|RANBP17	Mel285 D28	Uveal melanoma	RANBP17|XPO7	XPO7	RANBP17	0.444610935812981	0.517911375582951	0.199418471263712	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0130850591141123	0.486075125811607	0.686543048920063	0.313456951079937	0.686543048920063
ZNF423|ZNF521	Mel285 D28	Uveal melanoma	ZNF423|ZNF521	ZNF423	ZNF521	0.407185704615238	0.517911375582951	0.198068135610737	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0130708450546073	0.486339348339156	0.686636707344491	0.313363292655509	0.686636707344491
CDK19|THRAP3	Mel285 D28	Uveal melanoma	CDK19|THRAP3	CDK19	THRAP3	0.358039744773244	0.520520766267272	0.272899859406304	84	3	28	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0142738674246653	0.487234392870577	0.686953882507334	0.313046117492666	0.686953882507334
IDH3B|IDH3G	Mel285 D28	Uveal melanoma	IDH3B|IDH3G	IDH3B	IDH3G	0.320220756494244	0.521570915385463	0.360508694446711	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0147807456739333	0.487444906520696	0.687028461733253	0.312971538266747	0.687028461733253
ENOX1|ENOX2	Mel285 D28	Uveal melanoma	ENOX1|ENOX2	ENOX1	ENOX2	0.480811583402171	0.516544763447041	0.0996075895190951	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0120344182536426	0.49439156098637	0.689485163626038	0.310514836373962	0.689485163626038
PXDNL|PXDN	Mel285 D28	Uveal melanoma	PXDN|PXDNL	PXDNL	PXDN	0.418998318864236	0.52292323300615	0.366769610413062	96	3	32	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0148466500525265	0.497460322345163	0.690567761850269	0.309432238149731	0.690567761850269
ZNF146|ZNF260	Mel285 D28	Uveal melanoma	ZNF146|ZNF260	ZNF146	ZNF260	0.469142876741415	0.517911375582951	0.115659632451209	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0122033871266122	0.503327949830284	0.692633140596012	0.307366859403988	0.692633140596012
TAF9B|TAF9	Mel285 D28	Uveal melanoma	TAF9|TAF9B	TAF9B	TAF9	0.138536812938558	0.546086577837362	1.06031263592106	66	3	22	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0272984194024296	0.507058014864034	0.693942943576263	0.306057056423737	0.693942943576263
DUOX1|DUOX2	Mel285 D28	Uveal melanoma	DUOX1|DUOX2	DUOX1	DUOX2	0.430022938469567	0.523754205358393	0.350504555554111	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.014675438948748	0.507213197213316	0.693997381937602	0.306002618062398	0.693997381937602
ZMIZ1|ZMIZ2	Mel285 D28	Uveal melanoma	ZMIZ1|ZMIZ2	ZMIZ1	ZMIZ2	0.45997375672002	0.517911375582951	0.0874237501627329	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0119061673130493	0.509571641884519	0.694824202346696	0.305175797653304	0.694824202346696
ZDHHC13|ZDHHC17	Mel285 D28	Uveal melanoma	ZDHHC13|ZDHHC17	ZDHHC13	ZDHHC17	0.322954481320634	0.529310446664296	0.592495637592719	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0172227134965229	0.510542198589589	0.695164170598579	0.304835829401421	0.695164170598579
DBT|OGDHL	Mel285 D28	Uveal melanoma	DBT|OGDHL	DBT	OGDHL	0.484299388624629	0.518347099513115	0.0935332925753126	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0119704782858133	0.512183469454372	0.695738694412604	0.304261305587396	0.695738694412604
FSD1|FSD1L	Mel285 D28	Uveal melanoma	FSD1|FSD1L	FSD1	FSD1L	0.485612721695852	0.52479473125781	0.341826486097168	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0145840908492013	0.517415343038877	0.697566874283941	0.302433125716059	0.697566874283941
ABL1|ABL2	Mel285 D28	Uveal melanoma	ABL1|ABL2	ABL1	ABL2	0.348423518804081	0.534123711593123	0.764558352791698	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0190338999723016	0.520532558797154	0.698653779501893	0.301346220498107	0.698653779501893
FOSL1|PCGF1	Mel285 D28	Uveal melanoma	FOSL1|PCGF1	FOSL1	PCGF1	0.437245088352754	0.530825510684338	0.438880450428427	72	3	24	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0171673321061029	0.522928274869186	0.699487916312345	0.300512083687655	0.699487916312345
CTNNB1|JUP	Mel285 D28	Uveal melanoma	CTNNB1|JUP	CTNNB1	JUP	0.481644329980694	0.518432706775641	0.0497866525656712	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0115099873383434	0.523126641766571	0.699556936631213	0.300443063368787	0.699556936631213
FZD8|KIT	Mel285 D28	Uveal melanoma	FZD8|KIT	FZD8	KIT	0.49362586715884	0.518347099513115	0.0379401595969377	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0113852874123568	0.525181367860796	0.700271441962851	0.299728558037149	0.700271441962851
GPR183|MTA3	Mel285 D28	Uveal melanoma	GPR183|MTA3	GPR183	MTA3	0.41956820490845	0.52292323300615	0.192660406192971	84	3	28	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0133071270245047	0.525448953819116	0.700364434971059	0.299635565028941	0.700364434971059
CTNNB1|FLT1	Mel285 D28	Uveal melanoma	CTNNB1|FLT1	CTNNB1	FLT1	0.505958031362578	0.518432706775641	0.022908064753197	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0112270548350542	0.529677273481653	0.701832146171627	0.298167853828373	0.701832146171627
CLTC|CLTB	Mel285 D28	Uveal melanoma	CLTB|CLTC	CLTC	CLTB	-0.0584438365421612	0.551208456337818	1.62671236858334	96	3	32	2	92.8015564202335	0.462309269531704	1.00852430788466	0.0281092054016873	0.530241241777854	0.702027659995525	0.297972340004475	0.702027659995525
RUNX1|MRPL55	Mel285 D28	Uveal melanoma	MRPL55|RUNX1	RUNX1	MRPL55	0.458800625778244	0.521721999636711	0.146077055548289	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0125235705276341	0.530903301877512	0.702257105218842	0.297742894781158	0.702257105218842
YBX3|ISL1	Mel285 D28	Uveal melanoma	ISL1|YBX3	YBX3	ISL1	0.284622366895839	0.533173823343608	0.645166220316764	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0177771406830918	0.531493677131407	0.702461639152611	0.297538360847389	0.702461639152611
HRAS|KIT	Mel285 D28	Uveal melanoma	HRAS|KIT	HRAS	KIT	0.398139617941653	0.521970305061428	0.143862663422318	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0125002611368344	0.533618950336543	0.703197402743089	0.296802597256911	0.703197402743089
LDB1|LDB2	Mel285 D28	Uveal melanoma	LDB1|LDB2	LDB1	LDB2	0.551477040202799	0.521796784259943	0.111287372570697	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0121573633383963	0.539518234153311	0.705235340643884	0.294764659356116	0.705235340643884
SLC25A15|SLC25A2	Mel285 D28	Uveal melanoma	SLC25A2|SLC25A15	SLC25A15	SLC25A2	0.402546971079264	0.52479473125781	0.185934285173833	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0129431203131662	0.549236624283709	0.708578463260235	0.291421536739765	0.708578463260235
TOB2|TOB1	Mel285 D28	Uveal melanoma	TOB1|TOB2	TOB2	TOB1	0.404579133448558	0.532497333397028	0.439302374441819	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0156101528317766	0.561771477256801	0.712864136123331	0.287135863876669	0.712864136123331
CADPS2|CADPS	Mel285 D28	Uveal melanoma	CADPS|CADPS2	CADPS2	CADPS	0.337602868556685	0.532497333397028	0.390721418619935	96	3	32	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0150987743494409	0.571205545707479	0.716069840280974	0.283930159719026	0.716069840280974
LIN28A|LIN28B	Mel285 D28	Uveal melanoma	LIN28A|LIN28B	LIN28A	LIN28B	0.292789759696171	0.538987118597935	0.538352570300652	84	3	28	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0174720928571273	0.580092776023102	0.719073972474014	0.280926027525986	0.719073972474014
NSG1|CALY	Mel285 D28	Uveal melanoma	CALY|NSG1	NSG1	CALY	0.36857119099563	0.529310446664296	0.214836655163217	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0132473557867386	0.582127120069593	0.719759470539374	0.280240529460626	0.719759470539374
PHLDA1|PHLDA2	Mel285 D28	Uveal melanoma	PHLDA1|PHLDA2	PHLDA1	PHLDA2	0.201282036108408	0.546086577837362	0.90975153459263	96	3	32	2	92.8015564202335	0.462309269531704	1.00852430788466	0.0205622492544167	0.584239738253562	0.720470485300591	0.279529514699409	0.720470485300591
SOX9|MRPL55	Mel285 D28	Uveal melanoma	MRPL55|SOX9	SOX9	MRPL55	0.437603476149077	0.527381382535682	0.112170264126971	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0121666569337255	0.589941948258945	0.722385215203435	0.277614784796565	0.722385215203435
CD163L1|SLCO2B1	Mel285 D28	Uveal melanoma	CD163L1|SLCO2B1	CD163L1	SLCO2B1	0.519099451534777	0.529008626511334	0.0936078765221293	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0119712633799904	0.609609398728846	0.728939707931324	0.271060292068676	0.728939707931324
GALNT2|GALNT5	Mel285 D28	Uveal melanoma	GALNT2|GALNT5	GALNT2	GALNT5	0.509839407632941	0.533349072648363	0.215980852813751	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0132593999725337	0.616935574018367	0.731361389329084	0.268638610670916	0.731361389329084
GBX2|GBX1	Mel285 D28	Uveal melanoma	GBX1|GBX2	GBX2	GBX1	0.374443177136675	0.542102732328308	0.477401349409791	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0160111946735447	0.630602144861225	0.735849651955615	0.264150348044385	0.735849651955615
RNF130|RNF103	Mel285 D28	Uveal melanoma	RNF103|RNF130	RNF130	RNF103	0.195991859547775	0.554813848701917	0.886820997231029	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0203208751769261	0.648921297210594	0.741805375909483	0.258194624090517	0.741805375909483
VIM|STX4	Mel285 D28	Uveal melanoma	STX4|VIM	VIM	STX4	0.516101043519179	0.536535664987262	0.184407770850637	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0129270517413431	0.65284281315201	0.743071190261265	0.256928809738735	0.743071190261265
PHLDA1|PHLDA3	Mel285 D28	Uveal melanoma	PHLDA1|PHLDA3	PHLDA1	PHLDA3	0.203784062947547	0.556111956417928	0.862575017129337	96	3	32	1	92.8015564202335	0.462309269531704	1.00852430788466	0.0200656543337504	0.662199144356951	0.746078198746491	0.253921801253509	0.746078198746491
CYP2A6|CYP2C8	Mel285 D28	Uveal melanoma	CYP2A6|CYP2C8	CYP2A6	CYP2C8	0.365798481853562	0.544739036594213	0.408148801436135	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0152822204843483	0.6667927083383	0.747547724521996	0.252452275478004	0.747547724521996
MORF4L2|MORF4L1	Mel285 D28	Uveal melanoma	MORF4L1|MORF4L2	MORF4L2	MORF4L1	0.458781212586167	0.544739036594213	0.212780416589458	72	3	24	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0139828245872442	0.697086412820453	0.757125641625809	0.242874358374191	0.757125641625809
SERPINA11|HMSD	Mel285 D28	Uveal melanoma	HMSD|SERPINA11	SERPINA11	HMSD	0.41568118957423	0.546086577837362	0.304078240699043	93	3	31	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0142911155798042	0.700798779709158	0.758285700137826	0.241714299862174	0.758285700137826
AHCYL1|AHCYL2	Mel285 D28	Uveal melanoma	AHCYL1|AHCYL2	AHCYL1	AHCYL2	0.390376563398099	0.551208456337818	0.449209463540683	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0157144379801857	0.709166744485443	0.76088949605847	0.23911050394153	0.76088949605847
SLC9A3R2|SLC9A3R1	Mel285 D28	Uveal melanoma	SLC9A3R1|SLC9A3R2	SLC9A3R2	SLC9A3R1	0.407685034206537	0.549331659512242	0.366770331597885	96	3	32	0	92.8015564202335	0.462309269531704	1.00852430788466	0.0148466576439457	0.714194760116735	0.762446621724445	0.237553378275555	0.762446621724445
