gene	Mel285.D28A	Mel285.D28B	Mel285.D28C	Mel285.D49A	Mel285.D49B	Mel285.D49C
TTC23	-0.0601600562650667	-0.0415517381142749	0	-0.697478389329718	-0.612379736330304	-0.628690646885926
TTC7A	-0.0687278453750726	-0.0500483277658078	-0.0604437418894558	-0.746966124510117	-0.970974575718976	-0.742644987178474
TTC7B	-0.0180635079996031	-0.00150234659491209	-0.0578357084250451	-0.955766002946238	-0.774000290927343	-1.09671599490974
TUBB	-0.794662760823572	-0.688748478459789	-0.85270359830158	-1.3083392871369	-1.29938410401108	-1.34376442113514
TUBB2A	-0.075890247319901	-0.0187735576135249	-0.0227667126568691	-0.756864415732635	-0.980462491640771	-0.735652623041818
TUBB2B	-0.153458919908936	-0.186821387704782	-0.102964272455242	-0.890278848794043	-0.719685164887865	-1.12143505557276
TUBB4B	-0.691791278449358	-0.541393851729808	-0.645438795144317	-1.2986385193327	-1.20927578535424	-1.34907670650211
TUFM	-0.313057382266868	-0.425177863579157	-0.280181915019383	-1.28010787428429	-1.35917866359723	-1.19502763101444
TXNDC8	0	-0.0676741909008626	-0.0649773969255608	-0.52045239666227	-0.805722385875822	-0.608033952588954
TYMS	0	-0.0126460670523513	-0.0457623637643465	-0.310775463951007	-0.866840122671418	-0.643831373236734
TYROBP	0	-0.0144568928428211	-0.0460476599078264	-0.740240067449214	-0.91075385638026	-0.748904894527438
UAP1	-0.0182458478987378	0	-0.0184345248202743	-0.833924683730944	-0.826602380615424	-0.854868621163379
UAP1L1	0	0	-0.000339751487685047	-0.816680251577063	-1.0781664446365	-0.977543264302217
UBASH3B	-0.0117560598663845	-0.0472242505102993	0	-1.06777941208757	-1.07646604651371	-0.814506335934394
UBQLN3	-0.115451130552039	-0.0415590421370333	-0.0373160919674378	-0.648536932075117	-0.813240656988372	-0.990322533292664
UCHL5	-0.126442660399079	-0.294713776837917	-0.300483506725331	-1.08303082022514	-1.24336203276966	-1.23577181483985
ULK1	-0.0177368753337816	-0.0730012257756631	-0.130909501219678	-0.575509454935977	-0.752509721064261	-0.94809214544289
ULK2	-0.0342665879056541	-0.0316355558100918	-0.0595581409463421	-0.494291301690748	-0.82329659569106	-0.741512420241838
UMPS	0	-0.0277562822866061	0	-0.765265423285754	-0.71571661965906	-0.871584345007829
UNC119	-0.0096682901313334	-0.0920245700265062	-0.0482352398073753	-0.824165176897997	-0.611600475616732	-0.528235778682587
UNC119B	-0.0526883095966309	0	-0.0766528586969889	-0.927624054844505	-0.790307491025008	-0.895216697731571
UNC45A	-0.0910240008069527	-0.0765336207477034	-0.12881410285018	-0.846743301468268	-0.885662608815103	-1.0064261542661
UNC45B	-0.0249625404859747	-0.0043937720777869	-0.0125825207864501	-0.660672374693037	-0.794911540021366	-0.95846792385438
UQCRC1	-0.0521525940604896	-0.0385492756251937	-0.069698108812456	-0.975498408344143	-1.00152561775268	-1.19680472599978
USP13	-0.079734978598328	-0.113729978336358	-0.190154358307424	-1.07874390493679	-0.708526549353288	-1.06013658006484
USP5	-0.582798229751885	-0.565089294381216	-0.525473686291649	-1.06936995253287	-1.18103609310224	-1.36519562357298
UTP14A	-0.166806898316283	-0.348038119254976	-0.282534483609466	-1.30041083279517	-1.0469424269262	-1.18774690476748
UTP14C	-0.0987147640117848	-0.0871400249481852	-0.0599813929574752	-0.671376301822853	-0.859243403412622	-0.804785384083687
UTRN	0	-0.0199361325821526	-0.0438432707902678	-0.569723989716861	-0.748938587085321	-0.566900179571508
VANGL1	-0.0305336746118113	-0.015210918503651	-0.122468115958581	-0.637461714631813	-0.892999892036679	-0.93332221774676
VANGL2	-0.134391108965283	-0.126987344576444	-0.0357977326571027	-1.14792823973102	-0.88770296464273	-0.910620631448685
VCP	-0.64906704108736	-0.671803000716722	-0.79988562164208	-0.913570538377295	-1.164559076927	-1.12173890577841
VIM	-0.0693488500152588	-0.112766507677311	-0.0623280196986273	-0.804794212990242	-1.09542719306259	-0.944258806993011
VMP1	-0.319177547331882	-0.521563467929097	-0.579131854801063	-1.15448568492232	-1.09808340641605	-1.31066585405173
VPS26A	-0.0123992864275443	-0.00922532566779273	-0.070955664492789	-0.952980349313513	-0.932301315913192	-1.07561051562081
VPS26B	-0.0564138394168592	-0.0421265835462202	-0.136523762942934	-0.772092125955844	-1.04444376425422	-1.04311742991146
VPS37A	0	0	-0.0398238970691922	-0.966153481985309	-0.793949670557613	-0.79820270244754
VRTN	0	-0.117431632636552	0	-0.614258793825294	-0.981127079930337	-0.651710978782443
WAS	-0.00412456375012928	-0.0180298095484404	-0.0143197976664034	-0.63538337851085	-0.962455181965808	-0.868879287176143
WASL	-0.0164869247495568	-0.0514154795046538	-0.00612104455813415	-0.666237120998898	-1.13674592715735	-0.800342915890078
WDR12	-0.636830712953999	-0.622457228142651	-0.792076632020331	-1.30141892909663	-1.24155951546456	-1.411821769038
WRN	-0.013054871403036	-0.0256322771034876	-0.0691867321200688	-0.746349850934096	-1.212696512735	-0.875489622038904
XAB2	-0.610647824327882	-0.390560493490783	-0.696493861402811	-1.16661640392933	-1.05048042437023	-1.28017968689062
XDH	-0.0319858180523293	-0.0226306813344037	-0.0534864097378883	-0.726814913059592	-1.03639570623433	-0.990098433835948
XPO7	0	-0.0541264123203146	-0.0146618174088743	-0.452977699117237	-1.07746794645905	-0.621910120408229
XPR1	-0.0149245536651186	-0.00957073066779671	-0.0947867698717615	-0.848911613606083	-0.948440789844406	-1.14104504093533
XRCC4	-0.275218092379322	-0.19455042934866	-0.184757135361054	-0.969137742645388	-0.964083135267487	-1.15956470835289
XRCC6	-0.443743101571263	-0.619597579240783	-0.639181655998271	-1.01842661993941	-1.20253970731006	-1.1705086507811
XYLT1	-0.0314116853048082	-0.0463920672285296	-0.0201626890476726	-0.708397615363234	-0.769453222566688	-0.845170448041826
XYLT2	0	0	-0.0391595699031598	-0.6186344175494	-0.694444286575113	-0.694405427372378
YAF2	0	0	-0.00604037135278891	-0.518967833969156	-0.730537155400048	-0.400858711540037
YBX3	0	-0.041365477311755	-0.0784454883314659	-0.463394756003287	-0.993889450112369	-1.0122732107064
YIF1A	-0.12443490545589	-0.152969807847227	-0.0790012692634551	-1.03435262967567	-0.862407429925469	-0.988684463356214
YIF1B	0	-0.0389713910052701	-0.0135823734849357	-0.525546659204283	-0.716399900628307	-0.670910996340941
YIPF5	-0.0440657927998106	-0.0663603016764293	-0.170878967502498	-0.866982310652906	-1.05585788740006	-0.844274271843102
YIPF7	-0.108872595148821	-0.0104885732980532	-0.0681129612572116	-0.9934302542602	-0.754552109820458	-0.958055931563939
ZAP70	-0.0305153715259218	-0.0822248850958792	-0.0319232763862616	-0.382804293639796	-1.18979509617747	-1.12066169326398
ZDHHC13	-0.0379471783128945	-0.0254359926755132	-0.0888365999425423	-0.570730535445652	-0.752312433436934	-1.0009228879544
ZDHHC17	-0.0398618525517616	-0.0260821948561234	-0.0604447554206711	-0.653089299120718	-0.66178393253951	-0.793452176771592
ZEB1	-0.00891074292294438	-0.0329651121668098	-0.166244156652461	-0.817166118274993	-1.06032334647376	-0.938836039668321
ZFYVE19	-0.0335752864567542	-0.0207497476860138	-0.0184753881092574	-0.851295173364973	-0.964655662224453	-0.611702584330456
ZG16	-0.0540954907842064	-0.0785332024856088	-0.0541491922631952	-0.734229769676077	-0.668247936353445	-0.749471550441531
ZIC3	-0.0564015219160178	-0.107793844482942	-0.0546489324246774	-0.672838549687444	-0.812573875997016	-0.635087961029219
ZMAT2	-0.236619657690288	-0.176895355061944	-0.247315892349029	-0.872089805952546	-0.910951099831548	-1.1128186455681
ZMIZ1	-0.00108933686317236	0	-0.0598690831633237	-0.626335046230251	-0.449758833843227	-0.608526329357024
ZMIZ2	-0.0173850653848105	0	0	-0.762981468392559	-0.731405011791327	-0.934267414455384
ZNF146	0	-0.00560935815749055	0	-0.833729182609155	-0.900558171502067	-0.578949670302154
ZNF185	-0.000755205625578879	-0.0166110089043034	0	-0.470059616718286	-0.597461288941674	-0.700070928578269
ZNF260	-0.0064766740969717	-0.0216043286755807	-0.049438492785832	-0.720908849589718	-0.840906508509085	-0.761664639564503
ZNF284	-0.042645423271187	-0.00297984765954939	0	-0.575454854482739	-0.810463461055051	-0.956216452294671
ZNF34	-0.111861038744935	-0.051246526158825	-0.0306532245207496	-0.880296896306579	-1.04872098328989	-0.951582600162444
ZNF407	-0.258333513431017	-0.385664524050515	-0.403423531628482	-1.11265438108856	-1.12654709331219	-1.12379872862046
ZNF418	-0.0561735456463816	-0.0388770950611898	-0.0383747432858832	-0.956387933581144	-0.736704287553424	-1.0187741881956
ZNF423	0	-0.00596461909675588	0	-0.731401111863841	-0.687305921620279	-0.935691594268499
ZNF521	-0.0136436540593958	0	0	-0.559156469260487	-0.72375821042332	-0.769317350177338
ZNF804B	-0.101508766611101	-0.217479398027962	-0.227026715494971	-0.928903009657495	-0.74414499354148	-0.761129213686623
ZNRF4	-0.0583648310422304	-0.0833255476564676	-0.0103850185650868	-0.58642780442407	-0.781817517253241	-0.743219028419572
ZWILCH	-0.361441631804615	-0.240217269209827	-0.445023135475222	-1.30109942442645	-0.907527503429805	-1.27799955915626
